2026/05/22 19:48:56.730, 0, 3, 21794
2026/05/22 19:48:56.730, 1, 3, 20812
2026/05/22 19:48:56.730, 2, 3, 20812
2026/05/22 19:48:56.730, 3, 4, 20812
2026/05/22 19:48:56.731, 4, 4, 20812
2026/05/22 19:48:56.731, 5, 4, 17406
2026/05/22 19:48:56.731, 6, 0, 17448
2026/05/22 19:48:56.731, 7, 0, 11616
2026/05/22 19:48:57.336, 0, 3, 21794
2026/05/22 19:48:57.336, 1, 1, 20812
2026/05/22 19:48:57.337, 2, 3, 20812
2026/05/22 19:48:57.337, 3, 3, 20812
2026/05/22 19:48:57.337, 4, 4, 20812
2026/05/22 19:48:57.337, 5, 31, 17406
2026/05/22 19:48:57.338, 6, 0, 17448
2026/05/22 19:48:57.338, 7, 0, 11616
2026/05/22 19:48:57.953, 0, 3, 21794
2026/05/22 19:48:57.954, 1, 2, 20812
2026/05/22 19:48:57.954, 2, 4, 20812
2026/05/22 19:48:57.954, 3, 3, 20812
2026/05/22 19:48:57.955, 4, 3, 20812
2026/05/22 19:48:57.956, 5, 0, 17462
2026/05/22 19:48:57.956, 6, 0, 17448
2026/05/22 19:48:57.957, 7, 0, 11616
2026/05/22 19:48:58.550, 0, 3, 21794
2026/05/22 19:48:58.551, 1, 4, 20812
2026/05/22 19:48:58.551, 2, 4, 20812
2026/05/22 19:48:58.551, 3, 4, 20812
2026/05/22 19:48:58.551, 4, 3, 20812
2026/05/22 19:48:58.552, 5, 0, 17462
2026/05/22 19:48:58.552, 6, 0, 17448
2026/05/22 19:48:58.552, 7, 0, 11616
2026/05/22 19:48:59.157, 0, 6, 21794
2026/05/22 19:48:59.157, 1, 3, 20812
2026/05/22 19:48:59.158, 2, 3, 20812
2026/05/22 19:48:59.158, 3, 3, 20812
2026/05/22 19:48:59.158, 4, 4, 20812
2026/05/22 19:48:59.158, 5, 0, 17462
2026/05/22 19:48:59.159, 6, 0, 17448
2026/05/22 19:48:59.159, 7, 0, 11616
2026/05/22 19:48:59.750, 0, 8, 21794
2026/05/22 19:48:59.750, 1, 4, 20812
2026/05/22 19:48:59.751, 2, 3, 20812
2026/05/22 19:48:59.751, 3, 3, 20812
2026/05/22 19:48:59.751, 4, 4, 20812
2026/05/22 19:48:59.752, 5, 0, 17462
2026/05/22 19:48:59.752, 6, 0, 17448
2026/05/22 19:48:59.752, 7, 0, 11616
2026/05/22 19:49:00.338, 0, 2, 21794
2026/05/22 19:49:00.338, 1, 2, 20812
2026/05/22 19:49:00.338, 2, 3, 20812
2026/05/22 19:49:00.339, 3, 4, 20812
2026/05/22 19:49:00.339, 4, 3, 20812
2026/05/22 19:49:00.339, 5, 0, 17462
2026/05/22 19:49:00.339, 6, 0, 17448
2026/05/22 19:49:00.339, 7, 0, 11616
2026/05/22 19:49:00.930, 0, 2, 21794
2026/05/22 19:49:00.931, 1, 1, 20812
2026/05/22 19:49:00.931, 2, 4, 20812
2026/05/22 19:49:00.931, 3, 4, 20812
2026/05/22 19:49:00.932, 4, 4, 20812
2026/05/22 19:49:00.932, 5, 0, 17462
2026/05/22 19:49:00.932, 6, 0, 17448
2026/05/22 19:49:00.933, 7, 0, 11616
2026/05/22 19:49:01.546, 0, 13, 21794
2026/05/22 19:49:01.546, 1, 2, 20812
2026/05/22 19:49:01.547, 2, 5, 20812
2026/05/22 19:49:01.547, 3, 3, 20812
2026/05/22 19:49:01.547, 4, 3, 20812
2026/05/22 19:49:01.548, 5, 0, 17462
2026/05/22 19:49:01.548, 6, 0, 17448
2026/05/22 19:49:01.548, 7, 0, 11616
2026/05/22 19:49:02.143, 0, 5, 21794
2026/05/22 19:49:02.143, 1, 3, 20812
2026/05/22 19:49:02.144, 2, 3, 20812
2026/05/22 19:49:02.145, 3, 3, 20812
2026/05/22 19:49:02.145, 4, 3, 20812
2026/05/22 19:49:02.146, 5, 0, 17462
2026/05/22 19:49:02.147, 6, 0, 17448
2026/05/22 19:49:02.148, 7, 0, 11616
2026/05/22 19:49:02.759, 0, 6, 21794
2026/05/22 19:49:02.759, 1, 3, 20812
2026/05/22 19:49:02.759, 2, 3, 20812
2026/05/22 19:49:02.759, 3, 3, 20812
2026/05/22 19:49:02.760, 4, 3, 20812
2026/05/22 19:49:02.760, 5, 0, 17462
2026/05/22 19:49:02.760, 6, 0, 17448
2026/05/22 19:49:02.760, 7, 0, 11616
2026/05/22 19:49:03.349, 0, 5, 21794
2026/05/22 19:49:03.349, 1, 2, 20812
2026/05/22 19:49:03.349, 2, 3, 20812
2026/05/22 19:49:03.349, 3, 3, 20812
2026/05/22 19:49:03.350, 4, 3, 20812
2026/05/22 19:49:03.350, 5, 0, 17462
2026/05/22 19:49:03.350, 6, 0, 17448
2026/05/22 19:49:03.350, 7, 0, 11616
2026/05/22 19:49:03.938, 0, 9, 21794
2026/05/22 19:49:03.938, 1, 2, 20812
2026/05/22 19:49:03.938, 2, 3, 20812
2026/05/22 19:49:03.939, 3, 3, 20812
2026/05/22 19:49:03.939, 4, 3, 20812
2026/05/22 19:49:03.939, 5, 0, 17462
2026/05/22 19:49:03.939, 6, 0, 17448
2026/05/22 19:49:03.939, 7, 0, 11616
2026/05/22 19:49:04.525, 0, 3, 21794
2026/05/22 19:49:04.526, 1, 2, 20812
2026/05/22 19:49:04.526, 2, 2, 20812
2026/05/22 19:49:04.526, 3, 3, 20812
2026/05/22 19:49:04.527, 4, 3, 20812
2026/05/22 19:49:04.527, 5, 0, 17462
2026/05/22 19:49:04.527, 6, 0, 17448
2026/05/22 19:49:04.527, 7, 0, 11616
2026/05/22 19:49:05.133, 0, 3, 21794
2026/05/22 19:49:05.134, 1, 2, 20812
2026/05/22 19:49:05.134, 2, 2, 20812
2026/05/22 19:49:05.134, 3, 3, 20812
2026/05/22 19:49:05.134, 4, 3, 20812
2026/05/22 19:49:05.135, 5, 0, 17462
2026/05/22 19:49:05.135, 6, 0, 17448
2026/05/22 19:49:05.135, 7, 0, 11616
2026/05/22 19:49:05.738, 0, 3, 21794
2026/05/22 19:49:05.739, 1, 2, 20812
2026/05/22 19:49:05.739, 2, 5, 20812
2026/05/22 19:49:05.739, 3, 3, 20812
2026/05/22 19:49:05.739, 4, 4, 20812
2026/05/22 19:49:05.740, 5, 0, 17462
2026/05/22 19:49:05.740, 6, 0, 17448
2026/05/22 19:49:05.740, 7, 0, 11616
2026/05/22 19:49:06.343, 0, 3, 21794
2026/05/22 19:49:06.344, 1, 3, 20812
2026/05/22 19:49:06.344, 2, 4, 20812
2026/05/22 19:49:06.344, 3, 4, 20812
2026/05/22 19:49:06.344, 4, 4, 20812
2026/05/22 19:49:06.345, 5, 0, 17462
2026/05/22 19:49:06.345, 6, 0, 17448
2026/05/22 19:49:06.345, 7, 0, 11616
2026/05/22 19:49:06.976, 0, 2, 21794
2026/05/22 19:49:06.977, 1, 4, 20812
2026/05/22 19:49:06.977, 2, 2, 20812
2026/05/22 19:49:06.977, 3, 3, 20812
2026/05/22 19:49:06.978, 4, 4, 20812
2026/05/22 19:49:06.978, 5, 0, 17462
2026/05/22 19:49:06.979, 6, 0, 17448
2026/05/22 19:49:06.980, 7, 0, 11616
2026/05/22 19:49:07.595, 0, 4, 21794
2026/05/22 19:49:07.596, 1, 4, 20812
2026/05/22 19:49:07.596, 2, 1, 20812
2026/05/22 19:49:07.596, 3, 4, 20812
2026/05/22 19:49:07.597, 4, 14, 20812
2026/05/22 19:49:07.597, 5, 0, 17462
2026/05/22 19:49:07.597, 6, 0, 17448
2026/05/22 19:49:07.597, 7, 0, 11616
2026/05/22 19:49:08.206, 0, 2, 21794
2026/05/22 19:49:08.206, 1, 4, 20812
2026/05/22 19:49:08.206, 2, 2, 20812
2026/05/22 19:49:08.207, 3, 4, 20812
2026/05/22 19:49:08.207, 4, 4, 20812
2026/05/22 19:49:08.207, 5, 0, 17462
2026/05/22 19:49:08.207, 6, 0, 17448
2026/05/22 19:49:08.208, 7, 0, 11616
2026/05/22 19:49:08.831, 0, 3, 21794
2026/05/22 19:49:08.832, 1, 4, 20812
2026/05/22 19:49:08.832, 2, 3, 20812
2026/05/22 19:49:08.832, 3, 2, 20812
2026/05/22 19:49:08.832, 4, 4, 20812
2026/05/22 19:49:08.833, 5, 0, 17462
2026/05/22 19:49:08.833, 6, 0, 17448
2026/05/22 19:49:08.833, 7, 0, 11616
2026/05/22 19:49:09.417, 0, 3, 21794
2026/05/22 19:49:09.417, 1, 4, 20812
2026/05/22 19:49:09.418, 2, 3, 20812
2026/05/22 19:49:09.418, 3, 3, 20812
2026/05/22 19:49:09.418, 4, 7, 20812
2026/05/22 19:49:09.419, 5, 0, 17462
2026/05/22 19:49:09.419, 6, 0, 17448
2026/05/22 19:49:09.419, 7, 0, 11616
2026/05/22 19:49:10.020, 0, 2, 21794
2026/05/22 19:49:10.020, 1, 3, 20812
2026/05/22 19:49:10.021, 2, 3, 20812
2026/05/22 19:49:10.021, 3, 2, 20812
2026/05/22 19:49:10.022, 4, 3, 20812
2026/05/22 19:49:10.022, 5, 0, 17462
2026/05/22 19:49:10.023, 6, 0, 17448
2026/05/22 19:49:10.023, 7, 0, 11616
2026/05/22 19:49:10.600, 0, 3, 21794
2026/05/22 19:49:10.600, 1, 8, 20812
2026/05/22 19:49:10.600, 2, 3, 20812
2026/05/22 19:49:10.600, 3, 3, 20812
2026/05/22 19:49:10.601, 4, 4, 20812
2026/05/22 19:49:10.601, 5, 0, 17462
2026/05/22 19:49:10.601, 6, 0, 17448
2026/05/22 19:49:10.601, 7, 0, 11616
2026/05/22 19:49:11.192, 0, 4, 21794
2026/05/22 19:49:11.192, 1, 7, 20812
2026/05/22 19:49:11.192, 2, 4, 20812
2026/05/22 19:49:11.193, 3, 3, 20812
2026/05/22 19:49:11.193, 4, 3, 20812
2026/05/22 19:49:11.193, 5, 0, 17462
2026/05/22 19:49:11.193, 6, 0, 17448
2026/05/22 19:49:11.193, 7, 0, 11616
2026/05/22 19:49:11.760, 0, 4, 21794
2026/05/22 19:49:11.760, 1, 4, 20812
2026/05/22 19:49:11.761, 2, 3, 20812
2026/05/22 19:49:11.761, 3, 3, 20812
2026/05/22 19:49:11.761, 4, 3, 20812
2026/05/22 19:49:11.761, 5, 0, 17462
2026/05/22 19:49:11.761, 6, 0, 17448
2026/05/22 19:49:11.762, 7, 0, 11616
2026/05/22 19:49:12.368, 0, 3, 21794
2026/05/22 19:49:12.368, 1, 6, 20812
2026/05/22 19:49:12.368, 2, 3, 20812
2026/05/22 19:49:12.369, 3, 4, 20812
2026/05/22 19:49:12.369, 4, 3, 20812
2026/05/22 19:49:12.369, 5, 0, 17462
2026/05/22 19:49:12.369, 6, 0, 17448
2026/05/22 19:49:12.370, 7, 0, 11616
2026/05/22 19:49:12.952, 0, 4, 21794
2026/05/22 19:49:12.953, 1, 7, 20812
2026/05/22 19:49:12.953, 2, 4, 20812
2026/05/22 19:49:12.953, 3, 3, 20812
2026/05/22 19:49:12.953, 4, 3, 20812
2026/05/22 19:49:12.953, 5, 0, 17462
2026/05/22 19:49:12.954, 6, 0, 17448
2026/05/22 19:49:12.954, 7, 0, 11616
2026/05/22 19:49:13.520, 0, 3, 21794
2026/05/22 19:49:13.520, 1, 4, 20812
2026/05/22 19:49:13.521, 2, 4, 20812
2026/05/22 19:49:13.521, 3, 4, 20812
2026/05/22 19:49:13.521, 4, 31, 20812
2026/05/22 19:49:13.521, 5, 0, 17462
2026/05/22 19:49:13.522, 6, 0, 17448
2026/05/22 19:49:13.522, 7, 0, 11616
2026/05/22 19:49:14.098, 0, 3, 21794
2026/05/22 19:49:14.099, 1, 0, 20882
2026/05/22 19:49:14.099, 2, 3, 20812
2026/05/22 19:49:14.099, 3, 4, 20812
2026/05/22 19:49:14.100, 4, 40, 20812
2026/05/22 19:49:14.100, 5, 0, 17462
2026/05/22 19:49:14.100, 6, 0, 17448
2026/05/22 19:49:14.101, 7, 0, 11616
2026/05/22 19:49:14.677, 0, 3, 21794
2026/05/22 19:49:14.678, 1, 0, 20882
2026/05/22 19:49:14.678, 2, 4, 20812
2026/05/22 19:49:14.678, 3, 3, 20812
2026/05/22 19:49:14.679, 4, 0, 20882
2026/05/22 19:49:14.679, 5, 0, 17462
2026/05/22 19:49:14.679, 6, 0, 17448
2026/05/22 19:49:14.679, 7, 0, 11616
2026/05/22 19:49:15.255, 0, 3, 21794
2026/05/22 19:49:15.255, 1, 0, 20882
2026/05/22 19:49:15.255, 2, 2, 20812
2026/05/22 19:49:15.255, 3, 4, 20812
2026/05/22 19:49:15.255, 4, 0, 20882
2026/05/22 19:49:15.256, 5, 0, 17462
2026/05/22 19:49:15.256, 6, 0, 17448
2026/05/22 19:49:15.256, 7, 0, 11616
2026/05/22 19:49:15.883, 0, 3, 21794
2026/05/22 19:49:15.883, 1, 0, 20882
2026/05/22 19:49:15.884, 2, 3, 20812
2026/05/22 19:49:15.884, 3, 3, 20812
2026/05/22 19:49:15.884, 4, 0, 20882
2026/05/22 19:49:15.884, 5, 0, 17462
2026/05/22 19:49:15.884, 6, 0, 17448
2026/05/22 19:49:15.885, 7, 0, 11616
2026/05/22 19:49:16.477, 0, 3, 21794
2026/05/22 19:49:16.478, 1, 0, 20882
2026/05/22 19:49:16.478, 2, 3, 20812
2026/05/22 19:49:16.478, 3, 2, 20812
2026/05/22 19:49:16.479, 4, 0, 20882
2026/05/22 19:49:16.479, 5, 0, 17462
2026/05/22 19:49:16.479, 6, 0, 17448
2026/05/22 19:49:16.480, 7, 0, 11616
2026/05/22 19:49:17.073, 0, 4, 21794
2026/05/22 19:49:17.074, 1, 0, 20882
2026/05/22 19:49:17.074, 2, 4, 20812
2026/05/22 19:49:17.074, 3, 3, 20812
2026/05/22 19:49:17.074, 4, 0, 20882
2026/05/22 19:49:17.074, 5, 0, 17462
2026/05/22 19:49:17.075, 6, 0, 17448
2026/05/22 19:49:17.075, 7, 0, 11616
2026/05/22 19:49:17.661, 0, 3, 21794
2026/05/22 19:49:17.661, 1, 0, 20882
2026/05/22 19:49:17.661, 2, 4, 20812
2026/05/22 19:49:17.661, 3, 4, 20812
2026/05/22 19:49:17.661, 4, 0, 20882
2026/05/22 19:49:17.662, 5, 0, 17462
2026/05/22 19:49:17.662, 6, 0, 17448
2026/05/22 19:49:17.662, 7, 0, 11616
2026/05/22 19:49:18.228, 0, 4, 21794
2026/05/22 19:49:18.228, 1, 0, 20882
2026/05/22 19:49:18.229, 2, 4, 20812
2026/05/22 19:49:18.229, 3, 3, 20812
2026/05/22 19:49:18.229, 4, 0, 20882
2026/05/22 19:49:18.229, 5, 0, 17462
2026/05/22 19:49:18.230, 6, 0, 17448
2026/05/22 19:49:18.230, 7, 0, 11616
2026/05/22 19:49:18.819, 0, 4, 21794
2026/05/22 19:49:18.819, 1, 0, 20882
2026/05/22 19:49:18.820, 2, 4, 20812
2026/05/22 19:49:18.820, 3, 4, 20812
2026/05/22 19:49:18.820, 4, 0, 20882
2026/05/22 19:49:18.820, 5, 0, 17462
2026/05/22 19:49:18.821, 6, 0, 17448
2026/05/22 19:49:18.821, 7, 0, 11616
2026/05/22 19:49:19.444, 0, 4, 21794
2026/05/22 19:49:19.444, 1, 0, 20882
2026/05/22 19:49:19.445, 2, 3, 20812
2026/05/22 19:49:19.445, 3, 2, 20812
2026/05/22 19:49:19.445, 4, 0, 20882
2026/05/22 19:49:19.446, 5, 0, 17462
2026/05/22 19:49:19.446, 6, 0, 17448
2026/05/22 19:49:19.446, 7, 0, 11616
2026/05/22 19:49:20.035, 0, 4, 21794
2026/05/22 19:49:20.035, 1, 0, 20882
2026/05/22 19:49:20.035, 2, 3, 20812
2026/05/22 19:49:20.036, 3, 3, 20812
2026/05/22 19:49:20.036, 4, 0, 20882
2026/05/22 19:49:20.036, 5, 0, 17462
2026/05/22 19:49:20.037, 6, 0, 17448
2026/05/22 19:49:20.037, 7, 0, 11616
2026/05/22 19:49:20.651, 0, 8, 21794
2026/05/22 19:49:20.651, 1, 0, 20882
2026/05/22 19:49:20.652, 2, 3, 20812
2026/05/22 19:49:20.653, 3, 3, 20812
2026/05/22 19:49:20.653, 4, 0, 20882
2026/05/22 19:49:20.653, 5, 0, 17462
2026/05/22 19:49:20.654, 6, 0, 17448
2026/05/22 19:49:20.654, 7, 0, 11616
2026/05/22 19:49:21.252, 0, 9, 21794
2026/05/22 19:49:21.252, 1, 0, 20882
2026/05/22 19:49:21.252, 2, 3, 20812
2026/05/22 19:49:21.253, 3, 4, 20812
2026/05/22 19:49:21.253, 4, 0, 20882
2026/05/22 19:49:21.253, 5, 0, 17462
2026/05/22 19:49:21.254, 6, 0, 17448
2026/05/22 19:49:21.254, 7, 0, 11616
2026/05/22 19:49:21.849, 0, 5, 21794
2026/05/22 19:49:21.850, 1, 0, 20882
2026/05/22 19:49:21.850, 2, 3, 20812
2026/05/22 19:49:21.851, 3, 4, 20812
2026/05/22 19:49:21.852, 4, 0, 20882
2026/05/22 19:49:21.852, 5, 0, 17462
2026/05/22 19:49:21.852, 6, 0, 17448
2026/05/22 19:49:21.853, 7, 0, 11616
2026/05/22 19:49:22.438, 0, 4, 21794
2026/05/22 19:49:22.438, 1, 0, 20882
2026/05/22 19:49:22.438, 2, 3, 20812
2026/05/22 19:49:22.439, 3, 4, 20812
2026/05/22 19:49:22.439, 4, 0, 20882
2026/05/22 19:49:22.439, 5, 0, 17462
2026/05/22 19:49:22.439, 6, 0, 17448
2026/05/22 19:49:22.440, 7, 0, 11616
2026/05/22 19:49:23.043, 0, 4, 21794
2026/05/22 19:49:23.044, 1, 0, 20882
2026/05/22 19:49:23.044, 2, 3, 20812
2026/05/22 19:49:23.044, 3, 4, 20812
2026/05/22 19:49:23.044, 4, 0, 20882
2026/05/22 19:49:23.045, 5, 0, 17462
2026/05/22 19:49:23.045, 6, 0, 17448
2026/05/22 19:49:23.045, 7, 0, 11616
2026/05/22 19:49:23.681, 0, 3, 21794
2026/05/22 19:49:23.681, 1, 0, 20882
2026/05/22 19:49:23.681, 2, 3, 20812
2026/05/22 19:49:23.681, 3, 3, 20812
2026/05/22 19:49:23.681, 4, 0, 20882
2026/05/22 19:49:23.682, 5, 0, 17462
2026/05/22 19:49:23.682, 6, 0, 17448
2026/05/22 19:49:23.682, 7, 0, 11616
2026/05/22 19:49:24.287, 0, 4, 21794
2026/05/22 19:49:24.287, 1, 0, 20882
2026/05/22 19:49:24.287, 2, 3, 20812
2026/05/22 19:49:24.288, 3, 4, 20812
2026/05/22 19:49:24.288, 4, 0, 20882
2026/05/22 19:49:24.288, 5, 0, 17462
2026/05/22 19:49:24.288, 6, 0, 17448
2026/05/22 19:49:24.288, 7, 0, 11616
2026/05/22 19:49:24.915, 0, 3, 21794
2026/05/22 19:49:24.915, 1, 0, 20882
2026/05/22 19:49:24.915, 2, 3, 20812
2026/05/22 19:49:24.916, 3, 4, 20812
2026/05/22 19:49:24.916, 4, 0, 20882
2026/05/22 19:49:24.916, 5, 0, 17462
2026/05/22 19:49:24.916, 6, 0, 17448
2026/05/22 19:49:24.916, 7, 0, 11616
2026/05/22 19:49:25.511, 0, 4, 21794
2026/05/22 19:49:25.511, 1, 0, 20882
2026/05/22 19:49:25.511, 2, 2, 20812
2026/05/22 19:49:25.512, 3, 4, 20812
2026/05/22 19:49:25.512, 4, 0, 20882
2026/05/22 19:49:25.512, 5, 0, 17462
2026/05/22 19:49:25.513, 6, 0, 17448
2026/05/22 19:49:25.513, 7, 0, 11616
2026/05/22 19:49:26.104, 0, 4, 21794
2026/05/22 19:49:26.104, 1, 0, 20882
2026/05/22 19:49:26.104, 2, 0, 20882
2026/05/22 19:49:26.105, 3, 4, 20812
2026/05/22 19:49:26.105, 4, 0, 20882
2026/05/22 19:49:26.105, 5, 0, 17462
2026/05/22 19:49:26.105, 6, 0, 17448
2026/05/22 19:49:26.105, 7, 0, 11616
