2026/05/20 19:37:09.068, 0, 15, 21794
2026/05/20 19:37:09.068, 1, 2, 20812
2026/05/20 19:37:09.069, 2, 3, 20812
2026/05/20 19:37:09.069, 3, 20, 20812
2026/05/20 19:37:09.069, 4, 2, 20812
2026/05/20 19:37:09.069, 5, 2, 17406
2026/05/20 19:37:09.070, 6, 3, 17386
2026/05/20 19:37:09.070, 7, 2, 11582
2026/05/20 19:37:09.680, 0, 1, 21794
2026/05/20 19:37:09.680, 1, 2, 20812
2026/05/20 19:37:09.681, 2, 2, 20812
2026/05/20 19:37:09.681, 3, 20, 20812
2026/05/20 19:37:09.681, 4, 2, 20812
2026/05/20 19:37:09.682, 5, 2, 17406
2026/05/20 19:37:09.682, 6, 2, 17386
2026/05/20 19:37:09.682, 7, 2, 11582
2026/05/20 19:37:10.296, 0, 2, 21794
2026/05/20 19:37:10.297, 1, 2, 20812
2026/05/20 19:37:10.297, 2, 2, 20812
2026/05/20 19:37:10.297, 3, 4, 20812
2026/05/20 19:37:10.297, 4, 2, 20812
2026/05/20 19:37:10.297, 5, 2, 17406
2026/05/20 19:37:10.298, 6, 2, 17386
2026/05/20 19:37:10.298, 7, 2, 11582
2026/05/20 19:37:10.903, 0, 2, 21794
2026/05/20 19:37:10.904, 1, 2, 20812
2026/05/20 19:37:10.904, 2, 2, 20812
2026/05/20 19:37:10.904, 3, 14, 20812
2026/05/20 19:37:10.904, 4, 2, 20812
2026/05/20 19:37:10.904, 5, 2, 17406
2026/05/20 19:37:10.905, 6, 2, 17386
2026/05/20 19:37:10.905, 7, 2, 11582
2026/05/20 19:37:11.495, 0, 2, 21794
2026/05/20 19:37:11.496, 1, 2, 20812
2026/05/20 19:37:11.496, 2, 2, 20812
2026/05/20 19:37:11.496, 3, 9, 20812
2026/05/20 19:37:11.496, 4, 2, 20812
2026/05/20 19:37:11.497, 5, 2, 17406
2026/05/20 19:37:11.497, 6, 2, 17386
2026/05/20 19:37:11.497, 7, 2, 11582
2026/05/20 19:37:12.106, 0, 2, 21794
2026/05/20 19:37:12.107, 1, 2, 20812
2026/05/20 19:37:12.107, 2, 2, 20812
2026/05/20 19:37:12.107, 3, 13, 20812
2026/05/20 19:37:12.107, 4, 2, 20812
2026/05/20 19:37:12.108, 5, 2, 17406
2026/05/20 19:37:12.108, 6, 2, 17386
2026/05/20 19:37:12.109, 7, 2, 11582
2026/05/20 19:37:12.685, 0, 2, 21794
2026/05/20 19:37:12.686, 1, 2, 20812
2026/05/20 19:37:12.686, 2, 2, 20812
2026/05/20 19:37:12.686, 3, 3, 20812
2026/05/20 19:37:12.687, 4, 2, 20812
2026/05/20 19:37:12.687, 5, 2, 17406
2026/05/20 19:37:12.687, 6, 2, 17386
2026/05/20 19:37:12.688, 7, 2, 11582
2026/05/20 19:37:13.317, 0, 2, 21794
2026/05/20 19:37:13.317, 1, 2, 20812
2026/05/20 19:37:13.317, 2, 2, 20812
2026/05/20 19:37:13.317, 3, 2, 20812
2026/05/20 19:37:13.318, 4, 2, 20812
2026/05/20 19:37:13.318, 5, 2, 17406
2026/05/20 19:37:13.318, 6, 2, 17386
2026/05/20 19:37:13.318, 7, 2, 11582
2026/05/20 19:37:13.926, 0, 2, 21794
2026/05/20 19:37:13.926, 1, 2, 20812
2026/05/20 19:37:13.927, 2, 2, 20812
2026/05/20 19:37:13.927, 3, 6, 20812
2026/05/20 19:37:13.927, 4, 2, 20812
2026/05/20 19:37:13.927, 5, 2, 17406
2026/05/20 19:37:13.928, 6, 2, 17386
2026/05/20 19:37:13.930, 7, 2, 11582
2026/05/20 19:37:14.509, 0, 2, 21794
2026/05/20 19:37:14.510, 1, 2, 20812
2026/05/20 19:37:14.510, 2, 2, 20812
2026/05/20 19:37:14.511, 3, 1, 20812
2026/05/20 19:37:14.511, 4, 2, 20812
2026/05/20 19:37:14.511, 5, 2, 17406
2026/05/20 19:37:14.512, 6, 2, 17386
2026/05/20 19:37:14.512, 7, 2, 11582
2026/05/20 19:37:15.105, 0, 2, 21794
2026/05/20 19:37:15.105, 1, 2, 20812
2026/05/20 19:37:15.105, 2, 12, 20812
2026/05/20 19:37:15.106, 3, 2, 20812
2026/05/20 19:37:15.106, 4, 2, 20812
2026/05/20 19:37:15.106, 5, 2, 17406
2026/05/20 19:37:15.106, 6, 2, 17386
2026/05/20 19:37:15.106, 7, 2, 11582
2026/05/20 19:37:15.713, 0, 2, 21794
2026/05/20 19:37:15.713, 1, 2, 20812
2026/05/20 19:37:15.714, 2, 21, 20812
2026/05/20 19:37:15.714, 3, 16, 20812
2026/05/20 19:37:15.714, 4, 3, 20812
2026/05/20 19:37:15.714, 5, 2, 17406
2026/05/20 19:37:15.715, 6, 3, 17386
2026/05/20 19:37:15.715, 7, 3, 11582
2026/05/20 19:37:16.284, 0, 2, 21794
2026/05/20 19:37:16.285, 1, 2, 20812
2026/05/20 19:37:16.285, 2, 5, 20812
2026/05/20 19:37:16.285, 3, 2, 20812
2026/05/20 19:37:16.285, 4, 3, 20812
2026/05/20 19:37:16.286, 5, 3, 17406
2026/05/20 19:37:16.286, 6, 3, 17386
2026/05/20 19:37:16.286, 7, 3, 11582
2026/05/20 19:37:16.867, 0, 2, 21794
2026/05/20 19:37:16.868, 1, 2, 20812
2026/05/20 19:37:16.868, 2, 9, 20812
2026/05/20 19:37:16.868, 3, 2, 20812
2026/05/20 19:37:16.868, 4, 2, 20812
2026/05/20 19:37:16.869, 5, 3, 17406
2026/05/20 19:37:16.869, 6, 3, 17386
2026/05/20 19:37:16.869, 7, 2, 11582
2026/05/20 19:37:17.491, 0, 2, 21794
2026/05/20 19:37:17.491, 1, 2, 20812
2026/05/20 19:37:17.491, 2, 4, 20812
2026/05/20 19:37:17.492, 3, 3, 20812
2026/05/20 19:37:17.492, 4, 2, 20812
2026/05/20 19:37:17.492, 5, 2, 17406
2026/05/20 19:37:17.492, 6, 3, 17386
2026/05/20 19:37:17.493, 7, 2, 11582
2026/05/20 19:37:18.065, 0, 2, 21794
2026/05/20 19:37:18.065, 1, 2, 20812
2026/05/20 19:37:18.065, 2, 6, 20812
2026/05/20 19:37:18.066, 3, 1, 20812
2026/05/20 19:37:18.066, 4, 2, 20812
2026/05/20 19:37:18.066, 5, 2, 17406
2026/05/20 19:37:18.066, 6, 2, 17386
2026/05/20 19:37:18.066, 7, 2, 11582
2026/05/20 19:37:18.676, 0, 2, 21794
2026/05/20 19:37:18.676, 1, 2, 20812
2026/05/20 19:37:18.676, 2, 6, 20812
2026/05/20 19:37:18.677, 3, 3, 20812
2026/05/20 19:37:18.677, 4, 2, 20812
2026/05/20 19:37:18.677, 5, 3, 17406
2026/05/20 19:37:18.678, 6, 2, 17386
2026/05/20 19:37:18.678, 7, 3, 11582
2026/05/20 19:37:19.271, 0, 1, 21794
2026/05/20 19:37:19.271, 1, 2, 20812
2026/05/20 19:37:19.271, 2, 1, 20812
2026/05/20 19:37:19.272, 3, 1, 20812
2026/05/20 19:37:19.272, 4, 2, 20812
2026/05/20 19:37:19.273, 5, 3, 17406
2026/05/20 19:37:19.273, 6, 3, 17386
2026/05/20 19:37:19.274, 7, 2, 11582
2026/05/20 19:37:19.893, 0, 2, 21794
2026/05/20 19:37:19.894, 1, 2, 20812
2026/05/20 19:37:19.894, 2, 1, 20812
2026/05/20 19:37:19.895, 3, 2, 20812
2026/05/20 19:37:19.895, 4, 2, 20812
2026/05/20 19:37:19.895, 5, 2, 17406
2026/05/20 19:37:19.896, 6, 2, 17386
2026/05/20 19:37:19.896, 7, 2, 11582
2026/05/20 19:37:20.494, 0, 3, 21794
2026/05/20 19:37:20.494, 1, 2, 20812
2026/05/20 19:37:20.494, 2, 1, 20812
2026/05/20 19:37:20.495, 3, 2, 20812
2026/05/20 19:37:20.495, 4, 8, 20812
2026/05/20 19:37:20.495, 5, 3, 17406
2026/05/20 19:37:20.496, 6, 6, 17386
2026/05/20 19:37:20.496, 7, 3, 11582
2026/05/20 19:37:21.087, 0, 2, 21794
2026/05/20 19:37:21.088, 1, 3, 20812
2026/05/20 19:37:21.088, 2, 2, 20812
2026/05/20 19:37:21.088, 3, 3, 20812
2026/05/20 19:37:21.089, 4, 26, 20812
2026/05/20 19:37:21.089, 5, 11, 17406
2026/05/20 19:37:21.089, 6, 18, 17386
2026/05/20 19:37:21.089, 7, 13, 11582
2026/05/20 19:37:21.680, 0, 3, 21794
2026/05/20 19:37:21.680, 1, 4, 20812
2026/05/20 19:37:21.681, 2, 2, 20812
2026/05/20 19:37:21.681, 3, 3, 20812
2026/05/20 19:37:21.681, 4, 9, 20812
2026/05/20 19:37:21.681, 5, 24, 17406
2026/05/20 19:37:21.682, 6, 3, 17386
2026/05/20 19:37:21.682, 7, 19, 11582
2026/05/20 19:37:22.290, 0, 5, 21794
2026/05/20 19:37:22.291, 1, 1, 20812
2026/05/20 19:37:22.291, 2, 2, 20812
2026/05/20 19:37:22.291, 3, 3, 20812
2026/05/20 19:37:22.292, 4, 17, 20812
2026/05/20 19:37:22.292, 5, 15, 17406
2026/05/20 19:37:22.292, 6, 14, 17386
2026/05/20 19:37:22.293, 7, 19, 11582
2026/05/20 19:37:22.883, 0, 7, 21794
2026/05/20 19:37:22.883, 1, 2, 20812
2026/05/20 19:37:22.884, 2, 2, 20812
2026/05/20 19:37:22.884, 3, 3, 20812
2026/05/20 19:37:22.885, 4, 18, 20812
2026/05/20 19:37:22.885, 5, 21, 17406
2026/05/20 19:37:22.885, 6, 15, 17386
2026/05/20 19:37:22.886, 7, 16, 11582
2026/05/20 19:37:23.507, 0, 6, 21794
2026/05/20 19:37:23.507, 1, 3, 20812
2026/05/20 19:37:23.508, 2, 18, 20812
2026/05/20 19:37:23.508, 3, 6, 20812
2026/05/20 19:37:23.508, 4, 4, 20812
2026/05/20 19:37:23.509, 5, 9, 17406
2026/05/20 19:37:23.509, 6, 13, 17386
2026/05/20 19:37:23.509, 7, 11, 11582
2026/05/20 19:37:24.131, 0, 8, 21794
2026/05/20 19:37:24.131, 1, 9, 20812
2026/05/20 19:37:24.132, 2, 2, 20812
2026/05/20 19:37:24.133, 3, 3, 20812
2026/05/20 19:37:24.133, 4, 2, 20812
2026/05/20 19:37:24.134, 5, 8, 17406
2026/05/20 19:37:24.135, 6, 3, 17386
2026/05/20 19:37:24.135, 7, 3, 11582
2026/05/20 19:37:24.773, 0, 8, 21794
2026/05/20 19:37:24.773, 1, 5, 20812
2026/05/20 19:37:24.773, 2, 2, 20812
2026/05/20 19:37:24.773, 3, 4, 20812
2026/05/20 19:37:24.774, 4, 3, 20812
2026/05/20 19:37:24.774, 5, 11, 17406
2026/05/20 19:37:24.774, 6, 2, 17386
2026/05/20 19:37:24.774, 7, 3, 11582
2026/05/20 19:37:25.367, 0, 6, 21794
2026/05/20 19:37:25.368, 1, 6, 20812
2026/05/20 19:37:25.368, 2, 3, 20812
2026/05/20 19:37:25.368, 3, 3, 20812
2026/05/20 19:37:25.368, 4, 3, 20812
2026/05/20 19:37:25.369, 5, 1, 17406
2026/05/20 19:37:25.369, 6, 3, 17386
2026/05/20 19:37:25.369, 7, 3, 11582
2026/05/20 19:37:25.959, 0, 10, 21794
2026/05/20 19:37:25.959, 1, 5, 20812
2026/05/20 19:37:25.960, 2, 4, 20812
2026/05/20 19:37:25.960, 3, 14, 20812
2026/05/20 19:37:25.960, 4, 2, 20812
2026/05/20 19:37:25.960, 5, 2, 17406
2026/05/20 19:37:25.961, 6, 3, 17386
2026/05/20 19:37:25.961, 7, 3, 11582
2026/05/20 19:37:26.551, 0, 2, 21794
2026/05/20 19:37:26.551, 1, 5, 20812
2026/05/20 19:37:26.552, 2, 3, 20812
2026/05/20 19:37:26.552, 3, 2, 20812
2026/05/20 19:37:26.552, 4, 2, 20812
2026/05/20 19:37:26.552, 5, 2, 17406
2026/05/20 19:37:26.553, 6, 2, 17386
2026/05/20 19:37:26.553, 7, 3, 11582
2026/05/20 19:37:27.180, 0, 2, 21794
2026/05/20 19:37:27.180, 1, 11, 20812
2026/05/20 19:37:27.181, 2, 3, 20812
2026/05/20 19:37:27.181, 3, 2, 20812
2026/05/20 19:37:27.181, 4, 2, 20812
2026/05/20 19:37:27.182, 5, 2, 17406
2026/05/20 19:37:27.182, 6, 2, 17386
2026/05/20 19:37:27.183, 7, 2, 11582
2026/05/20 19:37:27.802, 0, 2, 21794
2026/05/20 19:37:27.803, 1, 1, 20812
2026/05/20 19:37:27.803, 2, 3, 20812
2026/05/20 19:37:27.804, 3, 3, 20812
2026/05/20 19:37:27.804, 4, 2, 20812
2026/05/20 19:37:27.805, 5, 2, 17406
2026/05/20 19:37:27.805, 6, 2, 17386
2026/05/20 19:37:27.806, 7, 2, 11582
2026/05/20 19:37:28.417, 0, 2, 21794
2026/05/20 19:37:28.417, 1, 2, 20812
2026/05/20 19:37:28.418, 2, 2, 20812
2026/05/20 19:37:28.418, 3, 2, 20812
2026/05/20 19:37:28.418, 4, 2, 20812
2026/05/20 19:37:28.418, 5, 2, 17406
2026/05/20 19:37:28.418, 6, 2, 17386
2026/05/20 19:37:28.419, 7, 2, 11582
2026/05/20 19:37:29.027, 0, 2, 21794
2026/05/20 19:37:29.027, 1, 2, 20812
2026/05/20 19:37:29.027, 2, 2, 20812
2026/05/20 19:37:29.027, 3, 1, 20812
2026/05/20 19:37:29.028, 4, 2, 20812
2026/05/20 19:37:29.028, 5, 2, 17406
2026/05/20 19:37:29.028, 6, 2, 17386
2026/05/20 19:37:29.028, 7, 2, 11582
2026/05/20 19:37:29.646, 0, 3, 21794
2026/05/20 19:37:29.646, 1, 3, 20812
2026/05/20 19:37:29.647, 2, 3, 20812
2026/05/20 19:37:29.647, 3, 1, 20812
2026/05/20 19:37:29.647, 4, 3, 20812
2026/05/20 19:37:29.648, 5, 3, 17406
2026/05/20 19:37:29.648, 6, 6, 17386
2026/05/20 19:37:29.648, 7, 20, 11582
2026/05/20 19:37:30.280, 0, 3, 21794
2026/05/20 19:37:30.280, 1, 3, 20812
2026/05/20 19:37:30.280, 2, 3, 20812
2026/05/20 19:37:30.280, 3, 2, 20812
2026/05/20 19:37:30.281, 4, 2, 20812
2026/05/20 19:37:30.281, 5, 3, 17406
2026/05/20 19:37:30.281, 6, 4, 17386
2026/05/20 19:37:30.281, 7, 3, 11600
2026/05/20 19:37:30.892, 0, 3, 21794
2026/05/20 19:37:30.892, 1, 3, 20812
2026/05/20 19:37:30.893, 2, 3, 20812
2026/05/20 19:37:30.893, 3, 3, 20812
2026/05/20 19:37:30.893, 4, 3, 20812
2026/05/20 19:37:30.893, 5, 4, 17406
2026/05/20 19:37:30.893, 6, 4, 17386
2026/05/20 19:37:30.894, 7, 0, 11600
2026/05/20 19:37:31.530, 0, 16, 21794
2026/05/20 19:37:31.530, 1, 4, 20812
2026/05/20 19:37:31.531, 2, 3, 20812
2026/05/20 19:37:31.531, 3, 3, 20812
2026/05/20 19:37:31.531, 4, 19, 20812
2026/05/20 19:37:31.532, 5, 9, 17406
2026/05/20 19:37:31.532, 6, 3, 17386
2026/05/20 19:37:31.532, 7, 0, 11600
2026/05/20 19:37:32.144, 0, 17, 21794
2026/05/20 19:37:32.144, 1, 3, 20812
2026/05/20 19:37:32.144, 2, 3, 20812
2026/05/20 19:37:32.144, 3, 3, 20812
2026/05/20 19:37:32.145, 4, 2, 20812
2026/05/20 19:37:32.145, 5, 5, 17406
2026/05/20 19:37:32.145, 6, 2, 17386
2026/05/20 19:37:32.146, 7, 0, 11600
2026/05/20 19:37:32.763, 0, 4, 21794
2026/05/20 19:37:32.763, 1, 16, 20812
2026/05/20 19:37:32.764, 2, 3, 20812
2026/05/20 19:37:32.764, 3, 3, 20812
2026/05/20 19:37:32.764, 4, 3, 20812
2026/05/20 19:37:32.764, 5, 2, 17406
2026/05/20 19:37:32.765, 6, 3, 17386
2026/05/20 19:37:32.765, 7, 0, 11600
2026/05/20 19:37:33.354, 0, 4, 21794
2026/05/20 19:37:33.354, 1, 1, 20812
2026/05/20 19:37:33.354, 2, 3, 20812
2026/05/20 19:37:33.354, 3, 3, 20812
2026/05/20 19:37:33.355, 4, 3, 20812
2026/05/20 19:37:33.355, 5, 4, 17406
2026/05/20 19:37:33.355, 6, 3, 17386
2026/05/20 19:37:33.355, 7, 0, 11600
2026/05/20 19:37:33.947, 0, 3, 21794
2026/05/20 19:37:33.948, 1, 2, 20812
2026/05/20 19:37:33.948, 2, 3, 20812
2026/05/20 19:37:33.948, 3, 3, 20812
2026/05/20 19:37:33.948, 4, 3, 20812
2026/05/20 19:37:33.949, 5, 3, 17406
2026/05/20 19:37:33.949, 6, 3, 17386
2026/05/20 19:37:33.949, 7, 0, 11600
2026/05/20 19:37:34.525, 0, 3, 21794
2026/05/20 19:37:34.525, 1, 3, 20812
2026/05/20 19:37:34.526, 2, 3, 20812
2026/05/20 19:37:34.526, 3, 3, 20812
2026/05/20 19:37:34.526, 4, 3, 20812
2026/05/20 19:37:34.526, 5, 9, 17406
2026/05/20 19:37:34.527, 6, 3, 17386
2026/05/20 19:37:34.527, 7, 0, 11600
2026/05/20 19:37:35.122, 0, 3, 21794
2026/05/20 19:37:35.122, 1, 3, 20812
2026/05/20 19:37:35.122, 2, 3, 20812
2026/05/20 19:37:35.123, 3, 2, 20812
2026/05/20 19:37:35.123, 4, 3, 20812
2026/05/20 19:37:35.123, 5, 11, 17406
2026/05/20 19:37:35.124, 6, 3, 17386
2026/05/20 19:37:35.124, 7, 0, 11600
2026/05/20 19:37:35.959, 0, 1, 21794
2026/05/20 19:37:35.959, 1, 0, 20812
2026/05/20 19:37:35.960, 2, 0, 20812
2026/05/20 19:37:35.960, 3, 1, 20812
2026/05/20 19:37:35.960, 4, 0, 20812
2026/05/20 19:37:35.961, 5, 0, 17406
2026/05/20 19:37:35.961, 6, 1, 17386
2026/05/20 19:37:35.961, 7, 0, 11600
2026/05/20 19:37:36.547, 0, 3, 21794
2026/05/20 19:37:36.547, 1, 2, 20812
2026/05/20 19:37:36.547, 2, 3, 20812
2026/05/20 19:37:36.548, 3, 2, 20812
2026/05/20 19:37:36.548, 4, 2, 20812
2026/05/20 19:37:36.548, 5, 22, 17406
2026/05/20 19:37:36.549, 6, 3, 17386
2026/05/20 19:37:36.549, 7, 0, 11600
2026/05/20 19:37:37.170, 0, 3, 21794
2026/05/20 19:37:37.170, 1, 2, 20812
2026/05/20 19:37:37.171, 2, 3, 20812
2026/05/20 19:37:37.171, 3, 2, 20812
2026/05/20 19:37:37.171, 4, 3, 20812
2026/05/20 19:37:37.171, 5, 15, 17406
2026/05/20 19:37:37.172, 6, 3, 17386
2026/05/20 19:37:37.172, 7, 0, 11600
2026/05/20 19:37:37.781, 0, 1, 21794
2026/05/20 19:37:37.781, 1, 1, 20812
2026/05/20 19:37:37.781, 2, 1, 20812
2026/05/20 19:37:37.782, 3, 1, 20812
2026/05/20 19:37:37.782, 4, 1, 20812
2026/05/20 19:37:37.782, 5, 6, 17406
2026/05/20 19:37:37.782, 6, 1, 17386
2026/05/20 19:37:37.783, 7, 0, 11600
2026/05/20 19:37:38.383, 0, 2, 21794
2026/05/20 19:37:38.383, 1, 1, 20812
2026/05/20 19:37:38.383, 2, 2, 20812
2026/05/20 19:37:38.383, 3, 0, 20812
2026/05/20 19:37:38.383, 4, 0, 20812
2026/05/20 19:37:38.384, 5, 5, 17406
2026/05/20 19:37:38.384, 6, 0, 17386
2026/05/20 19:37:38.384, 7, 0, 11600
2026/05/20 19:37:38.995, 0, 2, 21794
2026/05/20 19:37:38.995, 1, 2, 20812
2026/05/20 19:37:38.995, 2, 3, 20812
2026/05/20 19:37:38.995, 3, 2, 20812
2026/05/20 19:37:38.996, 4, 2, 20812
2026/05/20 19:37:38.996, 5, 1, 17406
2026/05/20 19:37:38.996, 6, 3, 17386
2026/05/20 19:37:38.996, 7, 0, 11600
2026/05/20 19:37:39.619, 0, 2, 21794
2026/05/20 19:37:39.620, 1, 2, 20812
2026/05/20 19:37:39.620, 2, 2, 20812
2026/05/20 19:37:39.620, 3, 2, 20812
2026/05/20 19:37:39.620, 4, 2, 20812
2026/05/20 19:37:39.621, 5, 2, 17406
2026/05/20 19:37:39.621, 6, 2, 17386
2026/05/20 19:37:39.621, 7, 0, 11600
2026/05/20 19:37:40.239, 0, 2, 21794
2026/05/20 19:37:40.239, 1, 2, 20812
2026/05/20 19:37:40.239, 2, 2, 20812
2026/05/20 19:37:40.239, 3, 1, 20812
2026/05/20 19:37:40.240, 4, 3, 20812
2026/05/20 19:37:40.240, 5, 2, 17406
2026/05/20 19:37:40.240, 6, 2, 17386
2026/05/20 19:37:40.240, 7, 0, 11600
2026/05/20 19:37:40.834, 0, 2, 21794
2026/05/20 19:37:40.835, 1, 2, 20812
2026/05/20 19:37:40.835, 2, 2, 20812
2026/05/20 19:37:40.835, 3, 2, 20812
2026/05/20 19:37:40.835, 4, 2, 20812
2026/05/20 19:37:40.836, 5, 2, 17436
2026/05/20 19:37:40.836, 6, 2, 17386
2026/05/20 19:37:40.836, 7, 0, 11600
2026/05/20 19:37:41.428, 0, 3, 21794
2026/05/20 19:37:41.428, 1, 3, 20812
2026/05/20 19:37:41.428, 2, 3, 20812
2026/05/20 19:37:41.428, 3, 2, 20812
2026/05/20 19:37:41.429, 4, 2, 20812
2026/05/20 19:37:41.429, 5, 0, 17436
2026/05/20 19:37:41.429, 6, 3, 17386
2026/05/20 19:37:41.429, 7, 0, 11600
2026/05/20 19:37:42.024, 0, 3, 21794
2026/05/20 19:37:42.024, 1, 3, 20812
2026/05/20 19:37:42.024, 2, 3, 20812
2026/05/20 19:37:42.025, 3, 3, 20812
2026/05/20 19:37:42.025, 4, 2, 20812
2026/05/20 19:37:42.025, 5, 0, 17436
2026/05/20 19:37:42.025, 6, 3, 17386
2026/05/20 19:37:42.025, 7, 0, 11600
2026/05/20 19:37:42.635, 0, 3, 21794
2026/05/20 19:37:42.636, 1, 3, 20812
2026/05/20 19:37:42.636, 2, 2, 20812
2026/05/20 19:37:42.636, 3, 2, 20812
2026/05/20 19:37:42.636, 4, 2, 20812
2026/05/20 19:37:42.637, 5, 0, 17436
2026/05/20 19:37:42.637, 6, 3, 17386
2026/05/20 19:37:42.637, 7, 0, 11600
2026/05/20 19:37:43.225, 0, 3, 21794
2026/05/20 19:37:43.226, 1, 3, 20812
2026/05/20 19:37:43.226, 2, 3, 20812
2026/05/20 19:37:43.226, 3, 3, 20812
2026/05/20 19:37:43.226, 4, 2, 20812
2026/05/20 19:37:43.226, 5, 0, 17436
2026/05/20 19:37:43.227, 6, 3, 17386
2026/05/20 19:37:43.227, 7, 0, 11600
2026/05/20 19:37:43.829, 0, 3, 21794
2026/05/20 19:37:43.830, 1, 21, 20812
2026/05/20 19:37:43.830, 2, 3, 20812
2026/05/20 19:37:43.830, 3, 2, 20812
2026/05/20 19:37:43.830, 4, 2, 20812
2026/05/20 19:37:43.831, 5, 0, 17436
2026/05/20 19:37:43.831, 6, 3, 17386
2026/05/20 19:37:43.831, 7, 0, 11600
2026/05/20 19:37:44.404, 0, 3, 21794
2026/05/20 19:37:44.405, 1, 2, 20812
2026/05/20 19:37:44.405, 2, 3, 20812
2026/05/20 19:37:44.406, 3, 3, 20812
2026/05/20 19:37:44.407, 4, 3, 20812
2026/05/20 19:37:44.407, 5, 0, 17436
2026/05/20 19:37:44.407, 6, 3, 17386
2026/05/20 19:37:44.408, 7, 0, 11600
2026/05/20 19:37:45.012, 0, 3, 21794
2026/05/20 19:37:45.012, 1, 3, 20812
2026/05/20 19:37:45.012, 2, 3, 20812
2026/05/20 19:37:45.013, 3, 3, 20812
2026/05/20 19:37:45.013, 4, 3, 20812
2026/05/20 19:37:45.013, 5, 0, 17436
2026/05/20 19:37:45.013, 6, 2, 17386
2026/05/20 19:37:45.014, 7, 0, 11600
2026/05/20 19:37:45.601, 0, 3, 21794
2026/05/20 19:37:45.602, 1, 3, 20812
2026/05/20 19:37:45.602, 2, 3, 20812
2026/05/20 19:37:45.602, 3, 3, 20812
2026/05/20 19:37:45.602, 4, 3, 20812
2026/05/20 19:37:45.603, 5, 0, 17436
2026/05/20 19:37:45.603, 6, 3, 17386
2026/05/20 19:37:45.603, 7, 0, 11600
2026/05/20 19:37:46.167, 0, 3, 21794
2026/05/20 19:37:46.167, 1, 3, 20812
2026/05/20 19:37:46.167, 2, 3, 20812
2026/05/20 19:37:46.167, 3, 3, 20812
2026/05/20 19:37:46.168, 4, 2, 20812
2026/05/20 19:37:46.168, 5, 0, 17436
2026/05/20 19:37:46.168, 6, 3, 17386
2026/05/20 19:37:46.168, 7, 0, 11600
2026/05/20 19:37:46.788, 0, 3, 21794
