2026/05/21 16:01:08.772, 0, 3, 21794
2026/05/21 16:01:08.772, 1, 3, 20812
2026/05/21 16:01:08.772, 2, 3, 20812
2026/05/21 16:01:08.772, 3, 3, 20812
2026/05/21 16:01:08.773, 4, 3, 20812
2026/05/21 16:01:08.773, 5, 2, 17406
2026/05/21 16:01:08.773, 6, 2, 17386
2026/05/21 16:01:08.773, 7, 2, 11582
2026/05/21 16:01:09.372, 0, 3, 21794
2026/05/21 16:01:09.372, 1, 3, 20812
2026/05/21 16:01:09.373, 2, 3, 20812
2026/05/21 16:01:09.373, 3, 3, 20812
2026/05/21 16:01:09.373, 4, 3, 20812
2026/05/21 16:01:09.373, 5, 3, 17406
2026/05/21 16:01:09.373, 6, 2, 17386
2026/05/21 16:01:09.374, 7, 3, 11582
2026/05/21 16:01:09.976, 0, 3, 21794
2026/05/21 16:01:09.976, 1, 3, 20812
2026/05/21 16:01:09.976, 2, 3, 20812
2026/05/21 16:01:09.976, 3, 3, 20812
2026/05/21 16:01:09.977, 4, 3, 20812
2026/05/21 16:01:09.977, 5, 3, 17406
2026/05/21 16:01:09.977, 6, 3, 17386
2026/05/21 16:01:09.978, 7, 3, 11582
2026/05/21 16:01:10.571, 0, 2, 21794
2026/05/21 16:01:10.572, 1, 3, 20812
2026/05/21 16:01:10.572, 2, 3, 20812
2026/05/21 16:01:10.572, 3, 3, 20812
2026/05/21 16:01:10.572, 4, 3, 20812
2026/05/21 16:01:10.572, 5, 2, 17406
2026/05/21 16:01:10.573, 6, 3, 17386
2026/05/21 16:01:10.573, 7, 3, 11582
2026/05/21 16:01:11.168, 0, 3, 21794
2026/05/21 16:01:11.169, 1, 3, 20812
2026/05/21 16:01:11.169, 2, 2, 20812
2026/05/21 16:01:11.169, 3, 3, 20812
2026/05/21 16:01:11.170, 4, 3, 20812
2026/05/21 16:01:11.170, 5, 3, 17406
2026/05/21 16:01:11.171, 6, 3, 17386
2026/05/21 16:01:11.171, 7, 4, 11582
2026/05/21 16:01:11.822, 0, 3, 21794
2026/05/21 16:01:11.822, 1, 3, 20812
2026/05/21 16:01:11.822, 2, 3, 20812
2026/05/21 16:01:11.823, 3, 3, 20812
2026/05/21 16:01:11.823, 4, 3, 20812
2026/05/21 16:01:11.823, 5, 2, 17406
2026/05/21 16:01:11.823, 6, 3, 17386
2026/05/21 16:01:11.824, 7, 3, 11582
2026/05/21 16:01:12.418, 0, 3, 21794
2026/05/21 16:01:12.418, 1, 3, 20812
2026/05/21 16:01:12.418, 2, 3, 20812
2026/05/21 16:01:12.419, 3, 3, 20812
2026/05/21 16:01:12.419, 4, 3, 20812
2026/05/21 16:01:12.419, 5, 2, 17406
2026/05/21 16:01:12.419, 6, 2, 17386
2026/05/21 16:01:12.419, 7, 3, 11582
2026/05/21 16:01:13.037, 0, 3, 21794
2026/05/21 16:01:13.038, 1, 3, 20812
2026/05/21 16:01:13.038, 2, 3, 20812
2026/05/21 16:01:13.038, 3, 3, 20812
2026/05/21 16:01:13.038, 4, 3, 20812
2026/05/21 16:01:13.039, 5, 3, 17406
2026/05/21 16:01:13.039, 6, 3, 17386
2026/05/21 16:01:13.039, 7, 3, 11582
2026/05/21 16:01:13.616, 0, 3, 21794
2026/05/21 16:01:13.616, 1, 3, 20812
2026/05/21 16:01:13.617, 2, 3, 20812
2026/05/21 16:01:13.617, 3, 3, 20812
2026/05/21 16:01:13.617, 4, 3, 20812
2026/05/21 16:01:13.618, 5, 2, 17406
2026/05/21 16:01:13.618, 6, 2, 17386
2026/05/21 16:01:13.618, 7, 3, 11582
2026/05/21 16:01:14.205, 0, 2, 21794
2026/05/21 16:01:14.205, 1, 3, 20812
2026/05/21 16:01:14.206, 2, 3, 20812
2026/05/21 16:01:14.206, 3, 3, 20812
2026/05/21 16:01:14.206, 4, 3, 20812
2026/05/21 16:01:14.207, 5, 3, 17406
2026/05/21 16:01:14.207, 6, 3, 17386
2026/05/21 16:01:14.207, 7, 3, 11582
2026/05/21 16:01:14.784, 0, 3, 21794
2026/05/21 16:01:14.785, 1, 3, 20812
2026/05/21 16:01:14.785, 2, 3, 20812
2026/05/21 16:01:14.785, 3, 3, 20812
2026/05/21 16:01:14.785, 4, 3, 20812
2026/05/21 16:01:14.785, 5, 3, 17406
2026/05/21 16:01:14.786, 6, 3, 17386
2026/05/21 16:01:14.786, 7, 3, 11582
2026/05/21 16:01:15.381, 0, 3, 21794
2026/05/21 16:01:15.381, 1, 3, 20812
2026/05/21 16:01:15.382, 2, 3, 20812
2026/05/21 16:01:15.382, 3, 3, 20812
2026/05/21 16:01:15.382, 4, 3, 20812
2026/05/21 16:01:15.382, 5, 3, 17406
2026/05/21 16:01:15.383, 6, 3, 17386
2026/05/21 16:01:15.383, 7, 3, 11582
2026/05/21 16:01:15.997, 0, 3, 21794
2026/05/21 16:01:15.997, 1, 3, 20812
2026/05/21 16:01:15.998, 2, 3, 20812
2026/05/21 16:01:15.999, 3, 3, 20812
2026/05/21 16:01:15.999, 4, 3, 20812
2026/05/21 16:01:16.000, 5, 1, 17406
2026/05/21 16:01:16.000, 6, 3, 17386
2026/05/21 16:01:16.000, 7, 3, 11582
2026/05/21 16:01:16.602, 0, 3, 21794
2026/05/21 16:01:16.602, 1, 3, 20812
2026/05/21 16:01:16.603, 2, 3, 20812
2026/05/21 16:01:16.603, 3, 3, 20812
2026/05/21 16:01:16.603, 4, 3, 20812
2026/05/21 16:01:16.604, 5, 2, 17406
2026/05/21 16:01:16.604, 6, 3, 17386
2026/05/21 16:01:16.605, 7, 3, 11582
2026/05/21 16:01:17.217, 0, 3, 21794
2026/05/21 16:01:17.217, 1, 3, 20812
2026/05/21 16:01:17.217, 2, 3, 20812
2026/05/21 16:01:17.218, 3, 3, 20812
2026/05/21 16:01:17.218, 4, 3, 20812
2026/05/21 16:01:17.218, 5, 2, 17406
2026/05/21 16:01:17.218, 6, 3, 17386
2026/05/21 16:01:17.219, 7, 3, 11582
2026/05/21 16:01:17.816, 0, 3, 21794
2026/05/21 16:01:17.817, 1, 3, 20812
2026/05/21 16:01:17.817, 2, 3, 20812
2026/05/21 16:01:17.817, 3, 3, 20812
2026/05/21 16:01:17.818, 4, 3, 20812
2026/05/21 16:01:17.818, 5, 2, 17406
2026/05/21 16:01:17.818, 6, 2, 17386
2026/05/21 16:01:17.818, 7, 3, 11582
2026/05/21 16:01:18.413, 0, 3, 21794
2026/05/21 16:01:18.413, 1, 2, 20812
2026/05/21 16:01:18.414, 2, 2, 20812
2026/05/21 16:01:18.414, 3, 2, 20812
2026/05/21 16:01:18.414, 4, 2, 20812
2026/05/21 16:01:18.414, 5, 3, 17406
2026/05/21 16:01:18.415, 6, 3, 17386
2026/05/21 16:01:18.415, 7, 4, 11582
2026/05/21 16:01:19.029, 0, 3, 21794
2026/05/21 16:01:19.030, 1, 2, 20812
2026/05/21 16:01:19.030, 2, 3, 20812
2026/05/21 16:01:19.030, 3, 3, 20812
2026/05/21 16:01:19.030, 4, 3, 20812
2026/05/21 16:01:19.030, 5, 3, 17406
2026/05/21 16:01:19.031, 6, 2, 17386
2026/05/21 16:01:19.031, 7, 4, 11582
2026/05/21 16:01:19.664, 0, 3, 21794
2026/05/21 16:01:19.664, 1, 2, 20812
2026/05/21 16:01:19.665, 2, 3, 20812
2026/05/21 16:01:19.665, 3, 3, 20812
2026/05/21 16:01:19.665, 4, 3, 20812
2026/05/21 16:01:19.665, 5, 3, 17406
2026/05/21 16:01:19.666, 6, 3, 17386
2026/05/21 16:01:19.666, 7, 3, 11582
2026/05/21 16:01:20.283, 0, 2, 21794
2026/05/21 16:01:20.283, 1, 3, 20812
2026/05/21 16:01:20.283, 2, 3, 20812
2026/05/21 16:01:20.284, 3, 3, 20812
2026/05/21 16:01:20.284, 4, 3, 20812
2026/05/21 16:01:20.284, 5, 3, 17406
2026/05/21 16:01:20.285, 6, 2, 17386
2026/05/21 16:01:20.285, 7, 4, 11582
2026/05/21 16:01:20.892, 0, 2, 21794
2026/05/21 16:01:20.892, 1, 3, 20812
2026/05/21 16:01:20.893, 2, 3, 20812
2026/05/21 16:01:20.894, 3, 3, 20812
2026/05/21 16:01:20.894, 4, 3, 20812
2026/05/21 16:01:20.895, 5, 3, 17406
2026/05/21 16:01:20.895, 6, 2, 17386
2026/05/21 16:01:20.896, 7, 3, 11582
2026/05/21 16:01:21.513, 0, 2, 21794
2026/05/21 16:01:21.513, 1, 3, 20812
2026/05/21 16:01:21.513, 2, 3, 20812
2026/05/21 16:01:21.513, 3, 3, 20812
2026/05/21 16:01:21.514, 4, 3, 20812
2026/05/21 16:01:21.514, 5, 3, 17406
2026/05/21 16:01:21.514, 6, 3, 17386
2026/05/21 16:01:21.514, 7, 4, 11582
2026/05/21 16:01:22.103, 0, 3, 21794
2026/05/21 16:01:22.103, 1, 3, 20812
2026/05/21 16:01:22.104, 2, 3, 20812
2026/05/21 16:01:22.104, 3, 2, 20812
2026/05/21 16:01:22.104, 4, 3, 20812
2026/05/21 16:01:22.104, 5, 3, 17406
2026/05/21 16:01:22.104, 6, 2, 17386
2026/05/21 16:01:22.104, 7, 3, 11582
2026/05/21 16:01:22.715, 0, 3, 21794
2026/05/21 16:01:22.716, 1, 2, 20812
2026/05/21 16:01:22.716, 2, 3, 20812
2026/05/21 16:01:22.716, 3, 2, 20812
2026/05/21 16:01:22.717, 4, 2, 20812
2026/05/21 16:01:22.717, 5, 3, 17406
2026/05/21 16:01:22.717, 6, 3, 17386
2026/05/21 16:01:22.718, 7, 3, 11582
2026/05/21 16:01:23.325, 0, 2, 21794
2026/05/21 16:01:23.326, 1, 3, 20812
2026/05/21 16:01:23.326, 2, 3, 20812
2026/05/21 16:01:23.327, 3, 3, 20812
2026/05/21 16:01:23.327, 4, 3, 20812
2026/05/21 16:01:23.327, 5, 6, 17406
2026/05/21 16:01:23.328, 6, 3, 17386
2026/05/21 16:01:23.328, 7, 3, 11582
2026/05/21 16:01:23.952, 0, 5, 21794
2026/05/21 16:01:23.952, 1, 3, 20812
2026/05/21 16:01:23.952, 2, 6, 20812
2026/05/21 16:01:23.953, 3, 3, 20812
2026/05/21 16:01:23.953, 4, 3, 20812
2026/05/21 16:01:23.953, 5, 3, 17406
2026/05/21 16:01:23.953, 6, 3, 17386
2026/05/21 16:01:23.954, 7, 3, 11582
2026/05/21 16:01:24.532, 0, 7, 21794
2026/05/21 16:01:24.532, 1, 6, 20812
2026/05/21 16:01:24.532, 2, 6, 20812
2026/05/21 16:01:24.533, 3, 7, 20812
2026/05/21 16:01:24.533, 4, 4, 20812
2026/05/21 16:01:24.533, 5, 4, 17406
2026/05/21 16:01:24.533, 6, 3, 17386
2026/05/21 16:01:24.534, 7, 3, 11582
2026/05/21 16:01:25.132, 0, 8, 21794
2026/05/21 16:01:25.132, 1, 6, 20812
2026/05/21 16:01:25.133, 2, 7, 20812
2026/05/21 16:01:25.133, 3, 5, 20812
2026/05/21 16:01:25.133, 4, 8, 20812
2026/05/21 16:01:25.133, 5, 5, 17406
2026/05/21 16:01:25.134, 6, 3, 17386
2026/05/21 16:01:25.134, 7, 8, 11582
2026/05/21 16:01:25.753, 0, 3, 21794
2026/05/21 16:01:25.753, 1, 8, 20812
2026/05/21 16:01:25.754, 2, 7, 20812
2026/05/21 16:01:25.754, 3, 7, 20812
2026/05/21 16:01:25.754, 4, 9, 20812
2026/05/21 16:01:25.754, 5, 4, 17406
2026/05/21 16:01:25.755, 6, 8, 17386
2026/05/21 16:01:25.755, 7, 2, 11582
2026/05/21 16:01:26.380, 0, 3, 21794
2026/05/21 16:01:26.380, 1, 6, 20812
2026/05/21 16:01:26.380, 2, 6, 20812
2026/05/21 16:01:26.381, 3, 10, 20812
2026/05/21 16:01:26.381, 4, 6, 20812
2026/05/21 16:01:26.382, 5, 6, 17406
2026/05/21 16:01:26.382, 6, 5, 17386
2026/05/21 16:01:26.382, 7, 7, 11582
2026/05/21 16:01:27.035, 0, 3, 21794
2026/05/21 16:01:27.035, 1, 11, 20812
2026/05/21 16:01:27.036, 2, 4, 20812
2026/05/21 16:01:27.036, 3, 7, 20812
2026/05/21 16:01:27.036, 4, 9, 20812
2026/05/21 16:01:27.036, 5, 3, 17406
2026/05/21 16:01:27.037, 6, 6, 17386
2026/05/21 16:01:27.037, 7, 4, 11582
2026/05/21 16:01:27.649, 0, 21, 21794
2026/05/21 16:01:27.650, 1, 6, 20812
2026/05/21 16:01:27.650, 2, 3, 20812
2026/05/21 16:01:27.650, 3, 5, 20812
2026/05/21 16:01:27.651, 4, 5, 20812
2026/05/21 16:01:27.651, 5, 4, 17406
2026/05/21 16:01:27.651, 6, 5, 17386
2026/05/21 16:01:27.651, 7, 6, 11582
2026/05/21 16:01:28.276, 0, 3, 21794
2026/05/21 16:01:28.276, 1, 3, 20812
2026/05/21 16:01:28.277, 2, 2, 20812
2026/05/21 16:01:28.277, 3, 1, 20812
2026/05/21 16:01:28.277, 4, 4, 20812
2026/05/21 16:01:28.278, 5, 2, 17406
2026/05/21 16:01:28.278, 6, 4, 17386
2026/05/21 16:01:28.279, 7, 3, 11582
2026/05/21 16:01:28.870, 0, 2, 21794
2026/05/21 16:01:28.871, 1, 2, 20812
2026/05/21 16:01:28.871, 2, 3, 20812
2026/05/21 16:01:28.871, 3, 2, 20812
2026/05/21 16:01:28.872, 4, 3, 20812
2026/05/21 16:01:28.872, 5, 2, 17406
2026/05/21 16:01:28.873, 6, 3, 17386
2026/05/21 16:01:28.873, 7, 3, 11582
2026/05/21 16:01:29.452, 0, 3, 21794
2026/05/21 16:01:29.453, 1, 3, 20812
2026/05/21 16:01:29.453, 2, 3, 20812
2026/05/21 16:01:29.453, 3, 3, 20812
2026/05/21 16:01:29.454, 4, 3, 20812
2026/05/21 16:01:29.454, 5, 2, 17406
2026/05/21 16:01:29.454, 6, 1, 17386
2026/05/21 16:01:29.455, 7, 8, 11582
2026/05/21 16:01:30.082, 0, 3, 21794
2026/05/21 16:01:30.082, 1, 3, 20812
2026/05/21 16:01:30.083, 2, 3, 20812
2026/05/21 16:01:30.083, 3, 3, 20812
2026/05/21 16:01:30.083, 4, 3, 20812
2026/05/21 16:01:30.083, 5, 3, 17406
2026/05/21 16:01:30.084, 6, 8, 17386
2026/05/21 16:01:30.084, 7, 4, 11582
2026/05/21 16:01:30.701, 0, 3, 21794
2026/05/21 16:01:30.701, 1, 3, 20812
2026/05/21 16:01:30.701, 2, 3, 20812
2026/05/21 16:01:30.702, 3, 3, 20812
2026/05/21 16:01:30.702, 4, 3, 20812
2026/05/21 16:01:30.702, 5, 3, 17406
2026/05/21 16:01:30.702, 6, 4, 17386
2026/05/21 16:01:30.703, 7, 4, 11582
2026/05/21 16:01:31.314, 0, 2, 21794
2026/05/21 16:01:31.314, 1, 2, 20812
2026/05/21 16:01:31.314, 2, 2, 20812
2026/05/21 16:01:31.315, 3, 2, 20812
2026/05/21 16:01:31.315, 4, 3, 20812
2026/05/21 16:01:31.315, 5, 2, 17406
2026/05/21 16:01:31.315, 6, 3, 17386
2026/05/21 16:01:31.316, 7, 3, 11582
2026/05/21 16:01:31.912, 0, 2, 21794
2026/05/21 16:01:31.912, 1, 2, 20812
2026/05/21 16:01:31.912, 2, 2, 20812
2026/05/21 16:01:31.913, 3, 2, 20812
2026/05/21 16:01:31.913, 4, 2, 20812
2026/05/21 16:01:31.913, 5, 2, 17406
2026/05/21 16:01:31.913, 6, 2, 17386
2026/05/21 16:01:31.914, 7, 6, 11582
2026/05/21 16:01:32.488, 0, 3, 21794
2026/05/21 16:01:32.488, 1, 3, 20812
2026/05/21 16:01:32.488, 2, 3, 20812
2026/05/21 16:01:32.488, 3, 3, 20812
2026/05/21 16:01:32.489, 4, 3, 20812
2026/05/21 16:01:32.489, 5, 3, 17406
2026/05/21 16:01:32.489, 6, 2, 17386
2026/05/21 16:01:32.489, 7, 3, 11582
2026/05/21 16:01:33.101, 0, 3, 21794
2026/05/21 16:01:33.101, 1, 3, 20812
2026/05/21 16:01:33.101, 2, 4, 20812
2026/05/21 16:01:33.102, 3, 3, 20812
2026/05/21 16:01:33.102, 4, 3, 20812
2026/05/21 16:01:33.102, 5, 2, 17406
2026/05/21 16:01:33.102, 6, 3, 17386
2026/05/21 16:01:33.103, 7, 3, 11582
2026/05/21 16:01:34.052, 0, 0, 21794
2026/05/21 16:01:34.086, 1, 1, 20812
2026/05/21 16:01:34.086, 2, 0, 20812
2026/05/21 16:01:34.086, 3, 0, 20812
2026/05/21 16:01:34.086, 4, 0, 20812
2026/05/21 16:01:34.087, 5, 1, 17406
2026/05/21 16:01:34.087, 6, 1, 17386
2026/05/21 16:01:34.087, 7, 0, 11582
2026/05/21 16:01:34.698, 0, 2, 21794
2026/05/21 16:01:34.699, 1, 3, 20812
2026/05/21 16:01:34.699, 2, 3, 20812
2026/05/21 16:01:34.699, 3, 3, 20812
2026/05/21 16:01:34.700, 4, 3, 20812
2026/05/21 16:01:34.700, 5, 3, 17406
2026/05/21 16:01:34.700, 6, 3, 17386
2026/05/21 16:01:34.701, 7, 3, 11582
2026/05/21 16:01:35.352, 0, 3, 21794
2026/05/21 16:01:35.352, 1, 2, 20812
2026/05/21 16:01:35.352, 2, 3, 20812
2026/05/21 16:01:35.352, 3, 3, 20812
2026/05/21 16:01:35.353, 4, 2, 20812
2026/05/21 16:01:35.353, 5, 3, 17406
2026/05/21 16:01:35.353, 6, 3, 17386
2026/05/21 16:01:35.354, 7, 3, 11582
2026/05/21 16:01:35.950, 0, 1, 21794
2026/05/21 16:01:35.951, 1, 1, 20812
2026/05/21 16:01:35.951, 2, 1, 20812
2026/05/21 16:01:35.951, 3, 1, 20812
2026/05/21 16:01:35.952, 4, 1, 20812
2026/05/21 16:01:35.952, 5, 2, 17406
2026/05/21 16:01:35.952, 6, 2, 17386
2026/05/21 16:01:35.953, 7, 2, 11582
2026/05/21 16:01:36.551, 0, 3, 21794
2026/05/21 16:01:36.552, 1, 3, 20812
2026/05/21 16:01:36.552, 2, 3, 20812
2026/05/21 16:01:36.552, 3, 2, 20812
2026/05/21 16:01:36.552, 4, 3, 20812
2026/05/21 16:01:36.553, 5, 3, 17406
2026/05/21 16:01:36.553, 6, 3, 17386
2026/05/21 16:01:36.554, 7, 4, 11582
2026/05/21 16:01:37.181, 0, 3, 21794
2026/05/21 16:01:37.182, 1, 2, 20812
2026/05/21 16:01:37.182, 2, 3, 20812
2026/05/21 16:01:37.182, 3, 3, 20812
2026/05/21 16:01:37.182, 4, 3, 20812
2026/05/21 16:01:37.183, 5, 3, 17406
2026/05/21 16:01:37.183, 6, 3, 17386
2026/05/21 16:01:37.183, 7, 0, 11838
2026/05/21 16:01:37.791, 0, 3, 21794
2026/05/21 16:01:37.791, 1, 2, 20812
2026/05/21 16:01:37.791, 2, 3, 20812
2026/05/21 16:01:37.791, 3, 3, 20812
2026/05/21 16:01:37.792, 4, 3, 20812
2026/05/21 16:01:37.792, 5, 3, 17406
2026/05/21 16:01:37.792, 6, 3, 17386
2026/05/21 16:01:37.792, 7, 0, 11838
2026/05/21 16:01:38.383, 0, 2, 21794
2026/05/21 16:01:38.383, 1, 2, 20812
2026/05/21 16:01:38.383, 2, 3, 20812
2026/05/21 16:01:38.383, 3, 2, 20812
2026/05/21 16:01:38.384, 4, 2, 20812
2026/05/21 16:01:38.384, 5, 3, 17406
2026/05/21 16:01:38.384, 6, 2, 17386
2026/05/21 16:01:38.384, 7, 0, 11838
2026/05/21 16:01:39.009, 0, 3, 21794
2026/05/21 16:01:39.010, 1, 3, 20812
2026/05/21 16:01:39.010, 2, 3, 20812
2026/05/21 16:01:39.010, 3, 3, 20812
2026/05/21 16:01:39.010, 4, 3, 20812
2026/05/21 16:01:39.010, 5, 3, 17406
2026/05/21 16:01:39.011, 6, 3, 17386
2026/05/21 16:01:39.011, 7, 0, 11838
2026/05/21 16:01:39.600, 0, 2, 21794
2026/05/21 16:01:39.600, 1, 3, 20812
2026/05/21 16:01:39.601, 2, 3, 20812
2026/05/21 16:01:39.601, 3, 3, 20812
2026/05/21 16:01:39.601, 4, 2, 20812
2026/05/21 16:01:39.602, 5, 3, 17406
2026/05/21 16:01:39.602, 6, 3, 17386
2026/05/21 16:01:39.602, 7, 0, 11838
2026/05/21 16:01:40.197, 0, 2, 21794
2026/05/21 16:01:40.198, 1, 2, 20812
2026/05/21 16:01:40.198, 2, 3, 20812
2026/05/21 16:01:40.198, 3, 2, 20812
2026/05/21 16:01:40.198, 4, 2, 20812
2026/05/21 16:01:40.199, 5, 3, 17406
2026/05/21 16:01:40.199, 6, 3, 17386
2026/05/21 16:01:40.199, 7, 0, 11838
2026/05/21 16:01:40.811, 0, 3, 21794
2026/05/21 16:01:40.811, 1, 3, 20812
2026/05/21 16:01:40.811, 2, 3, 20812
2026/05/21 16:01:40.812, 3, 2, 20812
2026/05/21 16:01:40.812, 4, 3, 20812
2026/05/21 16:01:40.813, 5, 3, 17406
2026/05/21 16:01:40.813, 6, 3, 17386
2026/05/21 16:01:40.813, 7, 0, 11838
2026/05/21 16:01:41.435, 0, 2, 21794
2026/05/21 16:01:41.436, 1, 2, 20812
2026/05/21 16:01:41.436, 2, 3, 20812
2026/05/21 16:01:41.436, 3, 2, 20812
2026/05/21 16:01:41.437, 4, 3, 20812
2026/05/21 16:01:41.437, 5, 3, 17406
2026/05/21 16:01:41.437, 6, 2, 17386
2026/05/21 16:01:41.437, 7, 0, 11838
2026/05/21 16:01:42.029, 0, 3, 21794
2026/05/21 16:01:42.030, 1, 2, 20812
2026/05/21 16:01:42.030, 2, 3, 20812
2026/05/21 16:01:42.030, 3, 2, 20812
2026/05/21 16:01:42.031, 4, 3, 20812
2026/05/21 16:01:42.031, 5, 2, 17406
2026/05/21 16:01:42.031, 6, 2, 17386
2026/05/21 16:01:42.032, 7, 0, 11838
2026/05/21 16:01:42.611, 0, 2, 21794
2026/05/21 16:01:42.611, 1, 2, 20812
2026/05/21 16:01:42.611, 2, 2, 20812
2026/05/21 16:01:42.612, 3, 3, 20812
2026/05/21 16:01:42.612, 4, 2, 20812
2026/05/21 16:01:42.612, 5, 2, 17406
2026/05/21 16:01:42.612, 6, 2, 17386
2026/05/21 16:01:42.613, 7, 0, 11838
2026/05/21 16:01:43.215, 0, 3, 21794
2026/05/21 16:01:43.216, 1, 3, 20812
2026/05/21 16:01:43.216, 2, 2, 20812
2026/05/21 16:01:43.216, 3, 3, 20812
2026/05/21 16:01:43.217, 4, 3, 20812
2026/05/21 16:01:43.217, 5, 2, 17406
2026/05/21 16:01:43.217, 6, 3, 17386
2026/05/21 16:01:43.217, 7, 0, 11838
2026/05/21 16:01:43.826, 0, 2, 21794
2026/05/21 16:01:43.826, 1, 3, 20812
2026/05/21 16:01:43.826, 2, 3, 20812
2026/05/21 16:01:43.826, 3, 3, 20812
2026/05/21 16:01:43.827, 4, 3, 20812
2026/05/21 16:01:43.827, 5, 3, 17406
2026/05/21 16:01:43.827, 6, 3, 17386
2026/05/21 16:01:43.827, 7, 0, 11838
2026/05/21 16:01:44.402, 0, 3, 21794
2026/05/21 16:01:44.403, 1, 3, 20812
2026/05/21 16:01:44.403, 2, 3, 20812
2026/05/21 16:01:44.403, 3, 3, 20812
2026/05/21 16:01:44.404, 4, 3, 20812
2026/05/21 16:01:44.404, 5, 3, 17406
2026/05/21 16:01:44.404, 6, 2, 17386
2026/05/21 16:01:44.404, 7, 0, 11838
2026/05/21 16:01:45.003, 0, 3, 21794
2026/05/21 16:01:45.004, 1, 3, 20812
2026/05/21 16:01:45.004, 2, 3, 20812
2026/05/21 16:01:45.005, 3, 3, 20812
2026/05/21 16:01:45.005, 4, 3, 20812
2026/05/21 16:01:45.006, 5, 3, 17406
2026/05/21 16:01:45.006, 6, 3, 17386
2026/05/21 16:01:45.007, 7, 0, 11838
2026/05/21 16:01:45.640, 0, 3, 21794
2026/05/21 16:01:45.641, 1, 3, 20812
2026/05/21 16:01:45.641, 2, 3, 20812
2026/05/21 16:01:45.641, 3, 3, 20812
2026/05/21 16:01:45.641, 4, 3, 20812
2026/05/21 16:01:45.641, 5, 3, 17406
2026/05/21 16:01:45.642, 6, 3, 17386
2026/05/21 16:01:45.642, 7, 0, 11838
2026/05/21 16:01:46.246, 0, 3, 21794
2026/05/21 16:01:46.246, 1, 3, 20812
2026/05/21 16:01:46.246, 2, 3, 20812
2026/05/21 16:01:46.246, 3, 3, 20812
2026/05/21 16:01:46.247, 4, 3, 20812
2026/05/21 16:01:46.247, 5, 3, 17406
2026/05/21 16:01:46.247, 6, 3, 17386
2026/05/21 16:01:46.247, 7, 0, 11838
2026/05/21 16:01:46.815, 0, 3, 21794
2026/05/21 16:01:46.815, 1, 3, 20812
2026/05/21 16:01:46.815, 2, 2, 20812
2026/05/21 16:01:46.816, 3, 3, 20812
2026/05/21 16:01:46.816, 4, 3, 20812
2026/05/21 16:01:46.816, 5, 3, 17406
2026/05/21 16:01:46.816, 6, 3, 17386
2026/05/21 16:01:46.817, 7, 0, 11838
2026/05/21 16:01:47.391, 0, 3, 21794
2026/05/21 16:01:47.391, 1, 3, 20812
2026/05/21 16:01:47.392, 2, 3, 20812
2026/05/21 16:01:47.392, 3, 3, 20812
2026/05/21 16:01:47.392, 4, 3, 20812
2026/05/21 16:01:47.392, 5, 3, 17406
2026/05/21 16:01:47.393, 6, 3, 17386
2026/05/21 16:01:47.393, 7, 0, 11838
2026/05/21 16:01:47.974, 0, 3, 21794
