2026/05/20 22:10:46.496, 5, 8, 17406
2026/05/20 22:10:46.497, 6, 23, 17386
2026/05/20 22:10:46.497, 7, 28, 11582
2026/05/20 22:10:47.109, 0, 2, 21794
2026/05/20 22:10:47.110, 1, 2, 20812
2026/05/20 22:10:47.110, 2, 3, 20812
2026/05/20 22:10:47.110, 3, 2, 20812
2026/05/20 22:10:47.111, 4, 18, 20812
2026/05/20 22:10:47.111, 5, 2, 17406
2026/05/20 22:10:47.111, 6, 2, 17386
2026/05/20 22:10:47.112, 7, 3, 11582
2026/05/20 22:10:47.691, 0, 2, 21794
2026/05/20 22:10:47.691, 1, 2, 20812
2026/05/20 22:10:47.691, 2, 2, 20812
2026/05/20 22:10:47.692, 3, 2, 20812
2026/05/20 22:10:47.692, 4, 18, 20812
2026/05/20 22:10:47.692, 5, 3, 17406
2026/05/20 22:10:47.693, 6, 26, 17386
2026/05/20 22:10:47.693, 7, 3, 11582
2026/05/20 22:10:48.289, 0, 2, 21794
2026/05/20 22:10:48.290, 1, 2, 20812
2026/05/20 22:10:48.290, 2, 3, 20812
2026/05/20 22:10:48.290, 3, 3, 20812
2026/05/20 22:10:48.290, 4, 20, 20812
2026/05/20 22:10:48.291, 5, 13, 17406
2026/05/20 22:10:48.291, 6, 25, 17386
2026/05/20 22:10:48.291, 7, 3, 11582
2026/05/20 22:10:48.902, 0, 10, 21794
2026/05/20 22:10:48.903, 1, 3, 20812
2026/05/20 22:10:48.903, 2, 2, 20812
2026/05/20 22:10:48.903, 3, 3, 20812
2026/05/20 22:10:48.904, 4, 17, 20812
2026/05/20 22:10:48.904, 5, 13, 17406
2026/05/20 22:10:48.904, 6, 21, 17386
2026/05/20 22:10:48.904, 7, 3, 11582
2026/05/20 22:10:49.513, 0, 3, 21794
2026/05/20 22:10:49.513, 1, 2, 20812
2026/05/20 22:10:49.513, 2, 3, 20812
2026/05/20 22:10:49.513, 3, 3, 20812
2026/05/20 22:10:49.514, 4, 27, 20812
2026/05/20 22:10:49.514, 5, 3, 17406
2026/05/20 22:10:49.514, 6, 13, 17386
2026/05/20 22:10:49.514, 7, 3, 11582
2026/05/20 22:10:50.146, 0, 2, 21794
2026/05/20 22:10:50.147, 1, 2, 20812
2026/05/20 22:10:50.147, 2, 3, 20812
2026/05/20 22:10:50.147, 3, 3, 20812
2026/05/20 22:10:50.148, 4, 1, 20812
2026/05/20 22:10:50.148, 5, 4, 17406
2026/05/20 22:10:50.148, 6, 6, 17386
2026/05/20 22:10:50.149, 7, 3, 11582
2026/05/20 22:10:50.741, 0, 2, 21794
2026/05/20 22:10:50.741, 1, 2, 20812
2026/05/20 22:10:50.741, 2, 2, 20812
2026/05/20 22:10:50.742, 3, 2, 20812
2026/05/20 22:10:50.742, 4, 24, 20812
2026/05/20 22:10:50.742, 5, 3, 17406
2026/05/20 22:10:50.743, 6, 2, 17386
2026/05/20 22:10:50.743, 7, 2, 11582
2026/05/20 22:10:51.342, 0, 2, 21794
2026/05/20 22:10:51.343, 1, 2, 20812
2026/05/20 22:10:51.343, 2, 3, 20812
2026/05/20 22:10:51.344, 3, 2, 20812
2026/05/20 22:10:51.345, 4, 25, 20812
2026/05/20 22:10:51.345, 5, 11, 17406
2026/05/20 22:10:51.345, 6, 1, 17386
2026/05/20 22:10:51.346, 7, 2, 11582
2026/05/20 22:10:51.965, 0, 2, 21794
2026/05/20 22:10:51.966, 1, 2, 20812
2026/05/20 22:10:51.966, 2, 2, 20812
2026/05/20 22:10:51.966, 3, 2, 20812
2026/05/20 22:10:51.966, 4, 3, 20812
2026/05/20 22:10:51.967, 5, 2, 17406
2026/05/20 22:10:51.967, 6, 1, 17386
2026/05/20 22:10:51.967, 7, 3, 11582
2026/05/20 22:10:52.555, 0, 2, 21794
2026/05/20 22:10:52.555, 1, 2, 20812
2026/05/20 22:10:52.555, 2, 3, 20812
2026/05/20 22:10:52.556, 3, 3, 20812
2026/05/20 22:10:52.556, 4, 3, 20812
2026/05/20 22:10:52.556, 5, 16, 17406
2026/05/20 22:10:52.556, 6, 23, 17386
2026/05/20 22:10:52.556, 7, 3, 11582
2026/05/20 22:10:53.127, 0, 2, 21794
2026/05/20 22:10:53.127, 1, 2, 20812
2026/05/20 22:10:53.127, 2, 2, 20812
2026/05/20 22:10:53.128, 3, 3, 20812
2026/05/20 22:10:53.128, 4, 5, 20812
2026/05/20 22:10:53.128, 5, 6, 17406
2026/05/20 22:10:53.128, 6, 15, 17386
2026/05/20 22:10:53.128, 7, 3, 11582
2026/05/20 22:10:53.715, 0, 3, 21794
2026/05/20 22:10:53.715, 1, 2, 20812
2026/05/20 22:10:53.715, 2, 2, 20812
2026/05/20 22:10:53.716, 3, 2, 20812
2026/05/20 22:10:53.716, 4, 4, 20812
2026/05/20 22:10:53.716, 5, 8, 17406
2026/05/20 22:10:53.716, 6, 5, 17386
2026/05/20 22:10:53.716, 7, 3, 11582
2026/05/20 22:10:54.298, 0, 2, 21794
2026/05/20 22:10:54.299, 1, 3, 20812
2026/05/20 22:10:54.299, 2, 3, 20812
2026/05/20 22:10:54.299, 3, 3, 20812
2026/05/20 22:10:54.299, 4, 4, 20812
2026/05/20 22:10:54.299, 5, 3, 17406
2026/05/20 22:10:54.300, 6, 2, 17386
2026/05/20 22:10:54.300, 7, 22, 11582
2026/05/20 22:10:54.884, 0, 2, 21794
2026/05/20 22:10:54.885, 1, 2, 20812
2026/05/20 22:10:54.885, 2, 3, 20812
2026/05/20 22:10:54.885, 3, 3, 20812
2026/05/20 22:10:54.886, 4, 4, 20812
2026/05/20 22:10:54.886, 5, 3, 17406
2026/05/20 22:10:54.886, 6, 11, 17386
2026/05/20 22:10:54.886, 7, 20, 11582
2026/05/20 22:10:55.515, 0, 2, 21794
2026/05/20 22:10:55.515, 1, 3, 20812
2026/05/20 22:10:55.515, 2, 3, 20812
2026/05/20 22:10:55.516, 3, 3, 20812
2026/05/20 22:10:55.516, 4, 23, 20812
2026/05/20 22:10:55.516, 5, 3, 17406
2026/05/20 22:10:55.516, 6, 26, 17386
2026/05/20 22:10:55.517, 7, 3, 11582
2026/05/20 22:10:56.086, 0, 2, 21794
2026/05/20 22:10:56.086, 1, 3, 20812
2026/05/20 22:10:56.086, 2, 3, 20812
2026/05/20 22:10:56.086, 3, 4, 20812
2026/05/20 22:10:56.087, 4, 4, 20812
2026/05/20 22:10:56.087, 5, 3, 17406
2026/05/20 22:10:56.087, 6, 14, 17418
2026/05/20 22:10:56.087, 7, 3, 11582
2026/05/20 22:10:56.711, 0, 2, 21794
2026/05/20 22:10:56.711, 1, 3, 20812
2026/05/20 22:10:56.711, 2, 3, 20812
2026/05/20 22:10:56.712, 3, 3, 20812
2026/05/20 22:10:56.712, 4, 6, 20812
2026/05/20 22:10:56.712, 5, 27, 17406
2026/05/20 22:10:56.712, 6, 0, 17418
2026/05/20 22:10:56.712, 7, 2, 11582
2026/05/20 22:10:57.293, 0, 3, 21794
2026/05/20 22:10:57.293, 1, 3, 20812
2026/05/20 22:10:57.293, 2, 3, 20812
2026/05/20 22:10:57.293, 3, 2, 20812
2026/05/20 22:10:57.293, 4, 27, 20812
2026/05/20 22:10:57.294, 5, 2, 17406
2026/05/20 22:10:57.294, 6, 0, 17418
2026/05/20 22:10:57.294, 7, 2, 11582
2026/05/20 22:10:57.884, 0, 2, 21794
2026/05/20 22:10:57.885, 1, 3, 20812
2026/05/20 22:10:57.885, 2, 3, 20812
2026/05/20 22:10:57.885, 3, 3, 20812
2026/05/20 22:10:57.886, 4, 27, 20812
2026/05/20 22:10:57.886, 5, 4, 17406
2026/05/20 22:10:57.886, 6, 0, 17418
2026/05/20 22:10:57.886, 7, 3, 11582
2026/05/20 22:10:58.477, 0, 2, 21794
2026/05/20 22:10:58.478, 1, 2, 20812
2026/05/20 22:10:58.478, 2, 3, 20812
2026/05/20 22:10:58.478, 3, 3, 20812
2026/05/20 22:10:58.478, 4, 0, 20848
2026/05/20 22:10:58.479, 5, 1, 17406
2026/05/20 22:10:58.479, 6, 0, 17418
2026/05/20 22:10:58.479, 7, 12, 11582
2026/05/20 22:10:59.052, 0, 2, 21794
2026/05/20 22:10:59.053, 1, 3, 20812
2026/05/20 22:10:59.053, 2, 3, 20812
2026/05/20 22:10:59.053, 3, 9, 20812
2026/05/20 22:10:59.054, 4, 0, 20848
2026/05/20 22:10:59.054, 5, 3, 17406
2026/05/20 22:10:59.055, 6, 0, 17418
2026/05/20 22:10:59.056, 7, 23, 11582
2026/05/20 22:10:59.654, 0, 16, 21794
2026/05/20 22:10:59.655, 1, 2, 20812
2026/05/20 22:10:59.655, 2, 3, 20812
2026/05/20 22:10:59.655, 3, 1, 20812
2026/05/20 22:10:59.656, 4, 0, 20848
2026/05/20 22:10:59.656, 5, 3, 17406
2026/05/20 22:10:59.656, 6, 0, 17418
2026/05/20 22:10:59.657, 7, 4, 11582
2026/05/20 22:11:00.255, 0, 4, 21794
2026/05/20 22:11:00.255, 1, 2, 20812
2026/05/20 22:11:00.255, 2, 3, 20812
2026/05/20 22:11:00.255, 3, 3, 20812
2026/05/20 22:11:00.256, 4, 0, 20848
2026/05/20 22:11:00.256, 5, 26, 17406
2026/05/20 22:11:00.256, 6, 0, 17418
2026/05/20 22:11:00.256, 7, 2, 11582
2026/05/20 22:11:00.867, 0, 1, 21794
2026/05/20 22:11:00.867, 1, 2, 20812
2026/05/20 22:11:00.867, 2, 4, 20812
2026/05/20 22:11:00.868, 3, 3, 20812
2026/05/20 22:11:00.868, 4, 0, 20848
2026/05/20 22:11:00.868, 5, 15, 17406
2026/05/20 22:11:00.869, 6, 0, 17418
2026/05/20 22:11:00.869, 7, 4, 11582
2026/05/20 22:11:01.460, 0, 2, 21794
2026/05/20 22:11:01.461, 1, 3, 20812
2026/05/20 22:11:01.461, 2, 3, 20812
2026/05/20 22:11:01.461, 3, 3, 20812
2026/05/20 22:11:01.462, 4, 0, 20848
2026/05/20 22:11:01.462, 5, 16, 17406
2026/05/20 22:11:01.462, 6, 0, 17418
2026/05/20 22:11:01.462, 7, 21, 11600
2026/05/20 22:11:02.089, 0, 2, 21794
2026/05/20 22:11:02.089, 1, 3, 20812
2026/05/20 22:11:02.090, 2, 3, 20812
2026/05/20 22:11:02.090, 3, 4, 20812
2026/05/20 22:11:02.090, 4, 0, 20848
2026/05/20 22:11:02.090, 5, 20, 17406
2026/05/20 22:11:02.091, 6, 0, 17418
2026/05/20 22:11:02.091, 7, 0, 11600
2026/05/20 22:11:02.682, 0, 4, 21794
2026/05/20 22:11:02.683, 1, 3, 20812
2026/05/20 22:11:02.683, 2, 6, 20812
2026/05/20 22:11:02.683, 3, 14, 20812
2026/05/20 22:11:02.684, 4, 0, 20848
2026/05/20 22:11:02.684, 5, 23, 17406
2026/05/20 22:11:02.684, 6, 0, 17418
2026/05/20 22:11:02.686, 7, 0, 11600
2026/05/20 22:11:03.302, 0, 7, 21794
2026/05/20 22:11:03.302, 1, 4, 20812
2026/05/20 22:11:03.303, 2, 5, 20812
2026/05/20 22:11:03.303, 3, 3, 20812
2026/05/20 22:11:03.303, 4, 0, 20848
2026/05/20 22:11:03.303, 5, 1, 17406
2026/05/20 22:11:03.303, 6, 0, 17418
2026/05/20 22:11:03.304, 7, 0, 11600
2026/05/20 22:11:03.915, 0, 4, 21794
2026/05/20 22:11:03.915, 1, 3, 20812
2026/05/20 22:11:03.916, 2, 4, 20812
2026/05/20 22:11:03.916, 3, 4, 20812
2026/05/20 22:11:03.916, 4, 0, 20848
2026/05/20 22:11:03.916, 5, 10, 17436
2026/05/20 22:11:03.917, 6, 0, 17418
2026/05/20 22:11:03.917, 7, 0, 11600
2026/05/20 22:11:04.525, 0, 4, 21794
2026/05/20 22:11:04.525, 1, 3, 20812
2026/05/20 22:11:04.525, 2, 11, 20812
2026/05/20 22:11:04.526, 3, 4, 20812
2026/05/20 22:11:04.526, 4, 0, 20848
2026/05/20 22:11:04.526, 5, 0, 17436
2026/05/20 22:11:04.526, 6, 0, 17418
2026/05/20 22:11:04.527, 7, 0, 11600
2026/05/20 22:11:05.133, 0, 4, 21794
2026/05/20 22:11:05.133, 1, 3, 20812
2026/05/20 22:11:05.133, 2, 8, 20812
2026/05/20 22:11:05.133, 3, 4, 20812
2026/05/20 22:11:05.134, 4, 0, 20848
2026/05/20 22:11:05.134, 5, 0, 17436
2026/05/20 22:11:05.134, 6, 0, 17418
2026/05/20 22:11:05.135, 7, 0, 11600
2026/05/20 22:11:05.741, 0, 4, 21794
2026/05/20 22:11:05.741, 1, 3, 20812
2026/05/20 22:11:05.742, 2, 4, 20812
2026/05/20 22:11:05.742, 3, 3, 20812
2026/05/20 22:11:05.742, 4, 0, 20848
2026/05/20 22:11:05.742, 5, 0, 17436
2026/05/20 22:11:05.743, 6, 0, 17418
2026/05/20 22:11:05.743, 7, 0, 11600
2026/05/20 22:11:06.363, 0, 4, 21794
2026/05/20 22:11:06.363, 1, 7, 20812
2026/05/20 22:11:06.364, 2, 4, 20812
2026/05/20 22:11:06.364, 3, 4, 20812
2026/05/20 22:11:06.365, 4, 0, 20848
2026/05/20 22:11:06.365, 5, 0, 17436
2026/05/20 22:11:06.366, 6, 0, 17418
2026/05/20 22:11:06.367, 7, 0, 11600
2026/05/20 22:11:06.940, 0, 4, 21794
2026/05/20 22:11:06.940, 1, 1, 20812
2026/05/20 22:11:06.940, 2, 3, 20812
2026/05/20 22:11:06.941, 3, 4, 20812
2026/05/20 22:11:06.941, 4, 0, 20848
2026/05/20 22:11:06.941, 5, 0, 17436
2026/05/20 22:11:06.941, 6, 0, 17418
2026/05/20 22:11:06.942, 7, 0, 11600
2026/05/20 22:11:07.572, 0, 4, 21794
2026/05/20 22:11:07.572, 1, 4, 20812
2026/05/20 22:11:07.572, 2, 4, 20812
2026/05/20 22:11:07.573, 3, 4, 20812
2026/05/20 22:11:07.573, 4, 0, 20848
2026/05/20 22:11:07.573, 5, 0, 17436
2026/05/20 22:11:07.573, 6, 0, 17418
2026/05/20 22:11:07.573, 7, 0, 11600
2026/05/20 22:11:08.173, 0, 4, 21794
2026/05/20 22:11:08.173, 1, 1, 20812
2026/05/20 22:11:08.174, 2, 4, 20812
2026/05/20 22:11:08.174, 3, 4, 20812
2026/05/20 22:11:08.174, 4, 0, 20848
2026/05/20 22:11:08.175, 5, 0, 17436
2026/05/20 22:11:08.175, 6, 0, 17418
2026/05/20 22:11:08.175, 7, 0, 11600
2026/05/20 22:11:08.800, 0, 4, 21794
2026/05/20 22:11:08.857, 1, 3, 20812
2026/05/20 22:11:08.858, 2, 2, 20812
2026/05/20 22:11:08.858, 3, 4, 20812
2026/05/20 22:11:08.858, 4, 0, 20848
2026/05/20 22:11:08.858, 5, 0, 17436
2026/05/20 22:11:08.859, 6, 0, 17418
2026/05/20 22:11:08.859, 7, 0, 11600
2026/05/20 22:11:09.479, 0, 4, 21794
2026/05/20 22:11:09.479, 1, 2, 20812
2026/05/20 22:11:09.480, 2, 3, 20812
2026/05/20 22:11:09.480, 3, 4, 20812
2026/05/20 22:11:09.480, 4, 0, 20848
2026/05/20 22:11:09.481, 5, 0, 17436
2026/05/20 22:11:09.481, 6, 0, 17418
2026/05/20 22:11:09.482, 7, 0, 11600
2026/05/20 22:11:10.120, 0, 11, 21794
2026/05/20 22:11:10.120, 1, 4, 20812
2026/05/20 22:11:10.121, 2, 4, 20812
2026/05/20 22:11:10.121, 3, 4, 20812
2026/05/20 22:11:10.121, 4, 0, 20848
2026/05/20 22:11:10.121, 5, 0, 17436
2026/05/20 22:11:10.122, 6, 0, 17418
2026/05/20 22:11:10.122, 7, 0, 11600
2026/05/20 22:11:10.714, 0, 4, 21794
2026/05/20 22:11:10.715, 1, 3, 20812
2026/05/20 22:11:10.715, 2, 3, 20812
2026/05/20 22:11:10.715, 3, 3, 20812
2026/05/20 22:11:10.715, 4, 0, 20848
2026/05/20 22:11:10.715, 5, 0, 17436
2026/05/20 22:11:10.716, 6, 0, 17418
2026/05/20 22:11:10.716, 7, 0, 11600
2026/05/20 22:11:11.340, 0, 4, 21794
2026/05/20 22:11:11.341, 1, 1, 20812
2026/05/20 22:11:11.341, 2, 4, 20812
2026/05/20 22:11:11.341, 3, 2, 20812
2026/05/20 22:11:11.341, 4, 0, 20848
2026/05/20 22:11:11.341, 5, 0, 17436
2026/05/20 22:11:11.342, 6, 0, 17418
2026/05/20 22:11:11.342, 7, 0, 11600
2026/05/20 22:11:11.951, 0, 6, 21794
2026/05/20 22:11:11.951, 1, 3, 20812
2026/05/20 22:11:11.952, 2, 4, 20812
2026/05/20 22:11:11.952, 3, 4, 20812
2026/05/20 22:11:11.952, 4, 0, 20848
2026/05/20 22:11:11.953, 5, 0, 17436
2026/05/20 22:11:11.953, 6, 0, 17418
2026/05/20 22:11:11.953, 7, 0, 11600
2026/05/20 22:11:12.532, 0, 4, 21794
2026/05/20 22:11:12.532, 1, 3, 20812
2026/05/20 22:11:12.532, 2, 4, 20812
2026/05/20 22:11:12.533, 3, 4, 20812
2026/05/20 22:11:12.533, 4, 0, 20848
2026/05/20 22:11:12.533, 5, 0, 17436
2026/05/20 22:11:12.534, 6, 0, 17418
2026/05/20 22:11:12.534, 7, 0, 11600
2026/05/20 22:11:13.113, 0, 3, 21794
2026/05/20 22:11:13.113, 1, 3, 20812
2026/05/20 22:11:13.114, 2, 4, 20812
2026/05/20 22:11:13.115, 3, 4, 20812
2026/05/20 22:11:13.115, 4, 0, 20848
2026/05/20 22:11:13.116, 5, 0, 17436
2026/05/20 22:11:13.116, 6, 0, 17418
2026/05/20 22:11:13.116, 7, 0, 11600
2026/05/20 22:11:13.693, 0, 3, 21794
2026/05/20 22:11:13.693, 1, 3, 20812
2026/05/20 22:11:13.693, 2, 5, 20812
2026/05/20 22:11:13.694, 3, 3, 20812
2026/05/20 22:11:13.694, 4, 0, 20848
2026/05/20 22:11:13.694, 5, 0, 17436
2026/05/20 22:11:13.694, 6, 0, 17418
2026/05/20 22:11:13.695, 7, 0, 11600
2026/05/20 22:11:14.268, 0, 4, 21794
2026/05/20 22:11:14.268, 1, 3, 20812
2026/05/20 22:11:14.269, 2, 3, 20812
2026/05/20 22:11:14.269, 3, 3, 20812
2026/05/20 22:11:14.269, 4, 0, 20848
2026/05/20 22:11:14.269, 5, 0, 17436
2026/05/20 22:11:14.270, 6, 0, 17418
2026/05/20 22:11:14.270, 7, 0, 11600
2026/05/20 22:11:14.845, 0, 4, 21794
2026/05/20 22:11:14.846, 1, 4, 20812
2026/05/20 22:11:14.846, 2, 4, 20812
2026/05/20 22:11:14.847, 3, 22, 20812
2026/05/20 22:11:14.847, 4, 0, 20848
2026/05/20 22:11:14.847, 5, 0, 17436
2026/05/20 22:11:14.848, 6, 0, 17418
2026/05/20 22:11:14.848, 7, 0, 11600
2026/05/20 22:11:15.475, 0, 4, 21794
2026/05/20 22:11:15.475, 1, 4, 20812
2026/05/20 22:11:15.475, 2, 4, 20812
2026/05/20 22:11:15.476, 3, 7, 20812
2026/05/20 22:11:15.476, 4, 0, 20848
2026/05/20 22:11:15.477, 5, 0, 17436
2026/05/20 22:11:15.477, 6, 0, 17418
2026/05/20 22:11:15.477, 7, 0, 11600
2026/05/20 22:11:16.115, 0, 4, 21794
2026/05/20 22:11:16.115, 1, 4, 20812
2026/05/20 22:11:16.115, 2, 1, 20812
2026/05/20 22:11:16.116, 3, 21, 20812
2026/05/20 22:11:16.116, 4, 0, 20848
2026/05/20 22:11:16.116, 5, 0, 17436
2026/05/20 22:11:16.116, 6, 0, 17418
2026/05/20 22:11:16.116, 7, 0, 11600
2026/05/20 22:11:16.710, 0, 4, 21794
2026/05/20 22:11:16.710, 1, 3, 20812
2026/05/20 22:11:16.710, 2, 4, 20812
2026/05/20 22:11:16.710, 3, 19, 20812
2026/05/20 22:11:16.711, 4, 0, 20848
2026/05/20 22:11:16.711, 5, 0, 17436
2026/05/20 22:11:16.711, 6, 0, 17418
2026/05/20 22:11:16.711, 7, 0, 11600
2026/05/20 22:11:17.308, 0, 4, 21794
2026/05/20 22:11:17.309, 1, 3, 20812
2026/05/20 22:11:17.309, 2, 4, 20812
2026/05/20 22:11:17.309, 3, 10, 20812
2026/05/20 22:11:17.309, 4, 0, 20848
2026/05/20 22:11:17.310, 5, 0, 17436
2026/05/20 22:11:17.310, 6, 0, 17418
2026/05/20 22:11:17.310, 7, 0, 11600
2026/05/20 22:11:17.903, 0, 4, 21794
2026/05/20 22:11:17.903, 1, 2, 20812
2026/05/20 22:11:17.904, 2, 4, 20812
2026/05/20 22:11:17.904, 3, 3, 20848
2026/05/20 22:11:17.904, 4, 0, 20848
2026/05/20 22:11:17.904, 5, 0, 17436
2026/05/20 22:11:17.905, 6, 0, 17418
2026/05/20 22:11:17.905, 7, 0, 11600
2026/05/20 22:11:18.498, 0, 4, 21794
2026/05/20 22:11:18.498, 1, 4, 20812
2026/05/20 22:11:18.499, 2, 3, 20812
2026/05/20 22:11:18.499, 3, 0, 20848
2026/05/20 22:11:18.499, 4, 0, 20848
2026/05/20 22:11:18.500, 5, 0, 17436
2026/05/20 22:11:18.500, 6, 0, 17418
2026/05/20 22:11:18.500, 7, 0, 11600
2026/05/20 22:11:19.119, 0, 4, 21794
2026/05/20 22:11:19.119, 1, 3, 20812
2026/05/20 22:11:19.120, 2, 6, 20812
2026/05/20 22:11:19.120, 3, 0, 20848
2026/05/20 22:11:19.120, 4, 0, 20848
2026/05/20 22:11:19.121, 5, 0, 17436
2026/05/20 22:11:19.121, 6, 0, 17418
2026/05/20 22:11:19.121, 7, 0, 11600
2026/05/20 22:11:19.732, 0, 4, 21794
2026/05/20 22:11:19.732, 1, 4, 20812
2026/05/20 22:11:19.733, 2, 5, 20812
2026/05/20 22:11:19.733, 3, 0, 20848
2026/05/20 22:11:19.733, 4, 0, 20848
2026/05/20 22:11:19.733, 5, 0, 17436
2026/05/20 22:11:19.734, 6, 0, 17418
2026/05/20 22:11:19.734, 7, 0, 11600
2026/05/20 22:11:20.329, 0, 4, 21794
2026/05/20 22:11:20.329, 1, 3, 20812
2026/05/20 22:11:20.329, 2, 3, 20812
2026/05/20 22:11:20.330, 3, 0, 20848
2026/05/20 22:11:20.330, 4, 0, 20848
2026/05/20 22:11:20.330, 5, 0, 17436
2026/05/20 22:11:20.330, 6, 0, 17418
2026/05/20 22:11:20.331, 7, 0, 11600
2026/05/20 22:11:20.922, 0, 4, 21794
2026/05/20 22:11:20.922, 1, 3, 20812
2026/05/20 22:11:20.922, 2, 4, 20812
2026/05/20 22:11:20.923, 3, 0, 20848
2026/05/20 22:11:20.923, 4, 0, 20848
2026/05/20 22:11:20.923, 5, 0, 17436
2026/05/20 22:11:20.923, 6, 0, 17418
2026/05/20 22:11:20.924, 7, 0, 11600
2026/05/20 22:11:21.533, 0, 4, 21794
2026/05/20 22:11:21.534, 1, 4, 20812
2026/05/20 22:11:21.534, 2, 4, 20812
2026/05/20 22:11:21.534, 3, 0, 20848
2026/05/20 22:11:21.535, 4, 0, 20848
2026/05/20 22:11:21.535, 5, 0, 17436
2026/05/20 22:11:21.535, 6, 0, 17418
2026/05/20 22:11:21.536, 7, 0, 11600
2026/05/20 22:11:22.108, 0, 4, 21794
2026/05/20 22:11:22.108, 1, 4, 20812
2026/05/20 22:11:22.109, 2, 3, 20812
2026/05/20 22:11:22.109, 3, 0, 20848
2026/05/20 22:11:22.109, 4, 0, 20848
2026/05/20 22:11:22.110, 5, 0, 17436
2026/05/20 22:11:22.110, 6, 0, 17418
2026/05/20 22:11:22.111, 7, 0, 11600
2026/05/20 22:11:22.723, 0, 4, 21794
2026/05/20 22:11:22.723, 1, 4, 20812
2026/05/20 22:11:22.724, 2, 3, 20812
2026/05/20 22:11:22.724, 3, 0, 20848
2026/05/20 22:11:22.725, 4, 0, 20848
2026/05/20 22:11:22.725, 5, 0, 17436
2026/05/20 22:11:22.726, 6, 0, 17418
2026/05/20 22:11:22.726, 7, 0, 11600
2026/05/20 22:11:23.357, 0, 4, 21794
2026/05/20 22:11:23.357, 1, 3, 20812
2026/05/20 22:11:23.357, 2, 3, 20812
2026/05/20 22:11:23.358, 3, 0, 20848
2026/05/20 22:11:23.358, 4, 0, 20848
2026/05/20 22:11:23.358, 5, 0, 17436
2026/05/20 22:11:23.359, 6, 0, 17418
2026/05/20 22:11:23.359, 7, 0, 11600
2026/05/20 22:11:23.952, 0, 4, 21794
2026/05/20 22:11:23.952, 1, 3, 20812
2026/05/20 22:11:23.952, 2, 3, 20812
2026/05/20 22:11:23.953, 3, 0, 20848
2026/05/20 22:11:23.953, 4, 0, 20848
2026/05/20 22:11:23.953, 5, 0, 17436
2026/05/20 22:11:23.953, 6, 0, 17418
2026/05/20 22:11:23.954, 7, 0, 11600
2026/05/20 22:11:24.553, 0, 4, 21794
2026/05/20 22:11:24.553, 1, 4, 20812
2026/05/20 22:11:24.554, 2, 3, 20812
2026/05/20 22:11:24.554, 3, 0, 20848
2026/05/20 22:11:24.554, 4, 0, 20848
2026/05/20 22:11:24.554, 5, 0, 17436
2026/05/20 22:11:24.555, 6, 0, 17418
2026/05/20 22:11:24.555, 7, 0, 11600
2026/05/20 22:11:25.163, 0, 4, 21794
2026/05/20 22:11:25.163, 1, 2, 20812
2026/05/20 22:11:25.164, 2, 3, 20812
2026/05/20 22:11:25.164, 3, 0, 20848
2026/05/20 22:11:25.164, 4, 0, 20848
2026/05/20 22:11:25.164, 5, 0, 17436
2026/05/20 22:11:25.165, 6, 0, 17418
2026/05/20 22:11:25.165, 7, 0, 11600
2026/05/20 22:11:25.746, 0, 4, 21794
